LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AL: MOBILE,03/14/2023 18:59:00,43.00,,,,,,,,,APPROVED
AL: MOBILE,03/14/2023 19:59:00,41.00,,,,,,,,,APPROVED
AL: MOBILE,03/14/2023 21:00:00,42.00,,,,,,,,,APPROVED
AL: MOBILE,03/14/2023 22:00:00,42.00,,,,,,,,,APPROVED
AL: MOBILE,03/14/2023 23:00:00,41.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 00:00:00,43.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 01:00:00,42.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 02:00:00,40.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 03:00:00,39.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 08:01:00,40.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 09:01:00,40.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 10:01:00,42.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 11:01:00,42.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 12:01:00,43.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 13:01:00,39.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 14:01:00,42.00,,,,,,,,,APPROVED
AL: MOBILE,03/15/2023 21:02:00,42.00,1730.00,976.00,272.00,137.00,97.00,112.00,90.00,21.00,APPROVED
AL: MOBILE,03/15/2023 22:02:00,41.00,1726.00,980.00,270.00,138.00,93.00,111.00,89.00,20.00,APPROVED
AL: MOBILE,03/15/2023 23:02:00,40.00,1727.00,978.00,272.00,138.00,95.00,111.00,90.00,20.00,APPROVED
AL: MOBILE,03/16/2023 00:03:00,41.00,1734.00,979.00,267.00,138.00,98.00,112.00,90.00,20.00,APPROVED
AL: MOBILE,03/16/2023 01:03:00,41.00,1734.00,981.00,269.00,139.00,96.00,109.00,92.00,21.00,APPROVED
AL: MOBILE,03/16/2023 02:03:00,40.00,1739.00,987.00,273.00,142.00,96.00,112.00,93.00,21.00,APPROVED
AL: MOBILE,03/16/2023 03:03:00,42.00,1755.00,1001.00,276.00,141.00,98.00,113.00,92.00,21.00,APPROVED
AL: MOBILE,03/16/2023 04:03:00,40.00,1756.00,1015.00,280.00,142.00,96.00,113.00,93.00,21.00,APPROVED
AL: MOBILE,03/16/2023 05:03:00,40.00,1774.00,1020.00,280.00,152.00,100.00,116.00,96.00,22.00,APPROVED
AL: MOBILE,03/16/2023 06:03:00,42.00,1781.00,1038.00,285.00,152.00,102.00,118.00,93.00,21.00,APPROVED
AL: MOBILE,03/16/2023 07:03:00,41.00,1806.00,1060.00,286.00,157.00,104.00,121.00,98.00,22.00,APPROVED
AL: MOBILE,03/16/2023 08:04:00,41.00,1810.00,1076.00,296.00,158.00,104.00,120.00,96.00,23.00,APPROVED
AL: MOBILE,03/16/2023 09:04:00,42.00,1829.00,1092.00,295.00,163.00,106.00,127.00,98.00,23.00,APPROVED
AL: MOBILE,03/16/2023 10:04:00,42.00,1860.00,1123.00,300.00,172.00,108.00,127.00,99.00,24.00,APPROVED
AL: MOBILE,03/16/2023 11:04:00,41.00,1891.00,1157.00,315.00,178.00,110.00,133.00,104.00,24.00,APPROVED
AL: MOBILE,03/16/2023 12:04:00,42.00,1905.00,1178.00,321.00,187.00,117.00,138.00,106.00,25.00,APPROVED
AL: MOBILE,03/16/2023 13:04:00,42.00,1910.00,1185.00,324.00,190.00,113.00,139.00,106.00,26.00,APPROVED
AL: MOBILE,03/16/2023 14:04:00,42.00,1909.00,1198.00,324.00,193.00,116.00,143.00,107.00,24.00,APPROVED
AL: MOBILE,03/16/2023 15:04:00,42.00,1847.00,1119.00,310.00,172.00,111.00,133.00,103.00,25.00,APPROVED
AL: MOBILE,03/16/2023 16:05:00,42.00,1778.00,1027.00,291.00,149.00,102.00,119.00,95.00,22.00,APPROVED
AL: MOBILE,03/16/2023 17:05:00,42.00,1746.00,998.00,277.00,140.00,97.00,114.00,92.00,22.00,APPROVED
AL: MOBILE,03/16/2023 18:05:00,41.00,1748.00,990.00,276.00,142.00,98.00,113.00,93.00,21.00,APPROVED
AL: MOBILE,03/16/2023 19:05:00,41.00,1751.00,999.00,275.00,141.00,95.00,109.00,90.00,23.00,APPROVED
AL: MOBILE,03/16/2023 20:05:00,41.00,1752.00,984.00,273.00,140.00,96.00,112.00,89.00,22.00,APPROVED
AL: MOBILE,03/16/2023 21:05:00,42.00,1742.00,990.00,275.00,138.00,99.00,112.00,91.00,23.00,APPROVED
AL: MOBILE,03/16/2023 22:05:00,43.00,1744.00,994.00,274.00,142.00,97.00,110.00,90.00,21.00,APPROVED
AL: MOBILE,03/16/2023 23:05:00,43.00,1740.00,987.00,272.00,138.00,95.00,112.00,92.00,21.00,APPROVED
AL: MOBILE,03/17/2023 00:05:00,42.00,1739.00,986.00,274.00,138.00,94.00,111.00,92.00,22.00,APPROVED
AL: MOBILE,03/17/2023 01:06:00,42.00,1746.00,990.00,271.00,138.00,97.00,110.00,92.00,21.00,APPROVED
AL: MOBILE,03/17/2023 02:06:00,41.00,1737.00,986.00,270.00,140.00,98.00,109.00,91.00,22.00,APPROVED
AL: MOBILE,03/17/2023 03:06:00,42.00,1739.00,987.00,275.00,140.00,97.00,110.00,94.00,20.00,APPROVED
AL: MOBILE,03/17/2023 04:06:00,44.00,1754.00,991.00,276.00,142.00,99.00,112.00,92.00,21.00,APPROVED
AL: MOBILE,03/17/2023 05:06:00,42.00,1741.00,986.00,274.00,140.00,97.00,110.00,89.00,21.00,APPROVED
AL: MOBILE,03/17/2023 06:06:00,42.00,1740.00,983.00,274.00,138.00,92.00,112.00,91.00,20.00,APPROVED
AL: MOBILE,03/17/2023 07:06:00,43.00,1731.00,987.00,273.00,139.00,98.00,110.00,93.00,20.00,APPROVED
AL: MOBILE,03/17/2023 08:06:00,41.00,1745.00,983.00,272.00,136.00,97.00,110.00,89.00,22.00,APPROVED
AL: MOBILE,03/17/2023 09:06:00,43.00,1733.00,981.00,269.00,139.00,96.00,109.00,91.00,21.00,APPROVED
AL: MOBILE,03/17/2023 10:06:00,41.00,1734.00,990.00,273.00,140.00,97.00,110.00,91.00,21.00,APPROVED
AL: MOBILE,03/17/2023 11:06:00,43.00,1742.00,982.00,273.00,137.00,96.00,110.00,92.00,21.00,APPROVED
AL: MOBILE,03/17/2023 12:06:00,43.00,1735.00,987.00,276.00,137.00,97.00,110.00,90.00,21.00,APPROVED
AL: MOBILE,03/17/2023 13:07:00,42.00,1742.00,984.00,275.00,136.00,99.00,112.00,88.00,20.00,APPROVED
AL: MOBILE,03/17/2023 14:07:00,41.00,1742.00,986.00,278.00,142.00,101.00,112.00,91.00,22.00,APPROVED
AL: MOBILE,03/17/2023 15:07:00,43.00,1737.00,983.00,274.00,142.00,98.00,111.00,91.00,20.00,APPROVED
AL: MOBILE,03/17/2023 16:07:00,43.00,1731.00,983.00,277.00,138.00,98.00,110.00,89.00,21.00,APPROVED
AL: MOBILE,03/17/2023 17:07:00,43.00,1724.00,973.00,272.00,136.00,97.00,110.00,91.00,22.00,APPROVED
AL: MOBILE,03/17/2023 18:29:00,42.00,1726.00,956.00,266.00,133.00,95.00,107.00,90.00,20.00,APPROVED
AL: MOBILE,03/17/2023 19:29:00,49.00,2107.00,1292.00,334.00,191.00,113.00,145.00,105.00,25.00,APPROVED
AL: MOBILE,03/17/2023 20:29:00,58.00,2414.00,1556.00,407.00,250.00,137.00,176.00,120.00,30.00,APPROVED
AL: MOBILE,03/17/2023 21:29:00,54.00,2263.00,1436.00,385.00,229.00,131.00,168.00,119.00,29.00,APPROVED
AL: MOBILE,03/17/2023 22:29:00,50.00,2018.00,1219.00,339.00,194.00,118.00,145.00,106.00,24.00,APPROVED
AL: MOBILE,03/17/2023 23:30:00,45.00,1914.00,1136.00,306.00,174.00,107.00,132.00,103.00,23.00,APPROVED
AL: MOBILE,03/18/2023 00:30:00,50.00,2079.00,1306.00,347.00,207.00,120.00,152.00,112.00,27.00,APPROVED
AL: MOBILE,03/18/2023 01:30:00,50.00,2147.00,1369.00,372.00,234.00,131.00,165.00,119.00,28.00,APPROVED
AL: MOBILE,03/18/2023 02:30:00,45.00,1954.00,1206.00,327.00,195.00,116.00,143.00,107.00,26.00,APPROVED
AL: MOBILE,03/18/2023 03:30:00,41.00,1836.00,1104.00,304.00,175.00,105.00,133.00,101.00,22.00,APPROVED
AL: MOBILE,03/18/2023 04:30:00,40.00,1781.00,1048.00,288.00,156.00,102.00,122.00,97.00,21.00,APPROVED
AL: MOBILE,03/18/2023 05:30:00,43.00,1756.00,1022.00,279.00,151.00,101.00,117.00,96.00,20.00,APPROVED
AL: MOBILE,03/18/2023 06:30:00,42.00,1747.00,1008.00,276.00,148.00,100.00,116.00,94.00,20.00,APPROVED
AL: MOBILE,03/18/2023 07:30:00,41.00,1729.00,996.00,270.00,147.00,98.00,113.00,95.00,20.00,APPROVED
AL: MOBILE,03/18/2023 08:31:00,40.00,1733.00,992.00,269.00,143.00,98.00,110.00,92.00,21.00,APPROVED
