LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: HOUSTON,01/01/2023 00:55:00,38.00,1624.00,862.00,242.00,116.00,75.00,92.00,49.00,26.00,APPROVED
TX: HOUSTON,01/01/2023 01:55:00,37.00,1615.00,859.00,245.00,113.00,74.00,91.00,47.00,26.00,APPROVED
TX: HOUSTON,01/01/2023 02:55:00,36.00,1616.00,858.00,237.00,115.00,75.00,89.00,46.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 03:56:00,38.00,1614.00,859.00,243.00,113.00,74.00,94.00,45.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 04:56:00,37.00,1608.00,861.00,241.00,113.00,76.00,93.00,44.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 05:56:00,38.00,1612.00,860.00,242.00,114.00,72.00,91.00,46.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 06:56:00,38.00,1612.00,869.00,243.00,117.00,74.00,93.00,47.00,25.00,APPROVED
TX: HOUSTON,01/01/2023 07:56:00,37.00,1628.00,882.00,248.00,121.00,76.00,97.00,49.00,26.00,APPROVED
TX: HOUSTON,01/01/2023 08:57:00,38.00,1622.00,890.00,248.00,120.00,76.00,96.00,49.00,26.00,APPROVED
TX: HOUSTON,01/01/2023 09:57:00,36.00,1625.00,868.00,248.00,118.00,74.00,95.00,50.00,26.00,APPROVED
TX: HOUSTON,01/01/2023 10:57:00,35.00,1620.00,872.00,245.00,118.00,74.00,95.00,46.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 11:57:00,37.00,1628.00,880.00,250.00,119.00,78.00,96.00,47.00,28.00,APPROVED
TX: HOUSTON,01/01/2023 12:57:00,36.00,1646.00,925.00,266.00,127.00,79.00,106.00,48.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 13:58:00,36.00,1665.00,948.00,267.00,134.00,80.00,106.00,53.00,28.00,APPROVED
TX: HOUSTON,01/01/2023 14:58:00,38.00,1648.00,901.00,263.00,126.00,79.00,103.00,49.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 15:58:00,37.00,1627.00,881.00,255.00,123.00,77.00,101.00,50.00,28.00,APPROVED
TX: HOUSTON,01/01/2023 16:58:00,37.00,1617.00,879.00,250.00,120.00,77.00,96.00,48.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 17:59:00,36.00,1612.00,870.00,246.00,120.00,75.00,90.00,49.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 18:59:00,37.00,1611.00,869.00,244.00,120.00,72.00,90.00,50.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 19:59:00,37.00,1612.00,876.00,241.00,121.00,77.00,88.00,53.00,26.00,APPROVED
TX: HOUSTON,01/01/2023 20:59:00,36.00,1621.00,864.00,240.00,121.00,76.00,87.00,54.00,25.00,APPROVED
TX: HOUSTON,01/01/2023 21:59:00,39.00,1623.00,882.00,240.00,122.00,73.00,86.00,52.00,27.00,APPROVED
TX: HOUSTON,01/01/2023 23:00:00,37.00,1603.00,867.00,241.00,119.00,73.00,86.00,54.00,27.00,APPROVED
TX: HOUSTON,01/02/2023 00:00:00,37.00,1613.00,868.00,240.00,116.00,72.00,88.00,50.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 01:00:00,37.00,1610.00,867.00,241.00,118.00,73.00,88.00,52.00,28.00,APPROVED
TX: HOUSTON,01/02/2023 02:00:00,37.00,1607.00,865.00,238.00,120.00,75.00,90.00,51.00,26.00,APPROVED
TX: HOUSTON,01/02/2023 03:01:00,35.00,1617.00,857.00,235.00,116.00,74.00,88.00,48.00,27.00,APPROVED
TX: HOUSTON,01/02/2023 04:01:00,36.00,1605.00,865.00,236.00,116.00,74.00,90.00,50.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 05:01:00,36.00,1591.00,860.00,240.00,115.00,74.00,90.00,49.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 06:01:00,36.00,1575.00,851.00,235.00,113.00,74.00,88.00,48.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 07:01:00,38.00,1572.00,827.00,232.00,112.00,72.00,86.00,48.00,24.00,APPROVED
TX: HOUSTON,01/02/2023 08:02:00,38.00,1559.00,816.00,227.00,110.00,71.00,85.00,47.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 09:02:00,37.00,1565.00,810.00,228.00,109.00,70.00,82.00,46.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 10:02:00,38.00,1553.00,822.00,232.00,110.00,72.00,84.00,47.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 11:02:00,37.00,1594.00,835.00,232.00,112.00,69.00,88.00,48.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 12:02:00,38.00,1580.00,842.00,237.00,112.00,73.00,87.00,47.00,24.00,APPROVED
TX: HOUSTON,01/02/2023 13:03:00,38.00,1578.00,831.00,231.00,110.00,71.00,87.00,46.00,26.00,APPROVED
TX: HOUSTON,01/02/2023 14:03:00,35.00,1561.00,816.00,227.00,110.00,72.00,84.00,45.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 15:03:00,36.00,1559.00,822.00,226.00,105.00,71.00,81.00,48.00,26.00,APPROVED
TX: HOUSTON,01/02/2023 16:03:00,37.00,1554.00,807.00,226.00,103.00,70.00,83.00,47.00,25.00,APPROVED
TX: HOUSTON,01/02/2023 17:04:00,37.00,1556.00,810.00,220.00,106.00,70.00,83.00,47.00,26.00,APPROVED
TX: HOUSTON,01/02/2023 18:04:00,37.00,1565.00,811.00,227.00,108.00,70.00,83.00,48.00,26.00,APPROVED
TX: HOUSTON,01/02/2023 19:04:00,37.00,1576.00,837.00,232.00,111.00,71.00,84.00,49.00,24.00,APPROVED
TX: HOUSTON,01/02/2023 20:04:00,36.00,1607.00,870.00,240.00,113.00,73.00,86.00,50.00,27.00,APPROVED
TX: HOUSTON,01/02/2023 21:04:00,41.00,1686.00,923.00,253.00,126.00,78.00,96.00,53.00,26.00,APPROVED
TX: HOUSTON,01/02/2023 22:05:00,40.00,1643.00,885.00,244.00,121.00,75.00,91.00,53.00,24.00,APPROVED
TX: HOUSTON,01/02/2023 23:05:00,36.00,1604.00,854.00,236.00,116.00,73.00,87.00,50.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 00:05:00,36.00,1583.00,834.00,229.00,112.00,71.00,85.00,49.00,26.00,APPROVED
TX: HOUSTON,01/03/2023 01:05:00,39.00,1569.00,827.00,227.00,112.00,72.00,85.00,48.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 02:05:00,37.00,1570.00,828.00,228.00,110.00,70.00,86.00,48.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 03:06:00,38.00,1571.00,830.00,232.00,109.00,71.00,87.00,47.00,26.00,APPROVED
TX: HOUSTON,01/03/2023 04:06:00,38.00,1567.00,812.00,227.00,109.00,70.00,83.00,46.00,24.00,APPROVED
TX: HOUSTON,01/03/2023 05:06:00,37.00,1560.00,811.00,224.00,109.00,71.00,84.00,46.00,24.00,APPROVED
TX: HOUSTON,01/03/2023 06:06:00,36.00,1562.00,812.00,228.00,107.00,70.00,81.00,47.00,24.00,APPROVED
TX: HOUSTON,01/03/2023 07:07:00,38.00,1548.00,811.00,224.00,108.00,70.00,82.00,45.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 08:07:00,36.00,1545.00,813.00,222.00,105.00,67.00,84.00,43.00,24.00,APPROVED
TX: HOUSTON,01/03/2023 09:07:00,35.00,1549.00,803.00,224.00,107.00,70.00,84.00,45.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 10:07:00,36.00,1561.00,804.00,221.00,106.00,68.00,84.00,46.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 11:07:00,35.00,1571.00,813.00,223.00,104.00,69.00,81.00,45.00,23.00,APPROVED
TX: HOUSTON,01/03/2023 12:08:00,36.00,1562.00,815.00,225.00,107.00,70.00,83.00,44.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 13:08:00,39.00,1652.00,891.00,248.00,118.00,74.00,91.00,49.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 14:08:00,40.00,1707.00,927.00,261.00,126.00,79.00,98.00,51.00,26.00,APPROVED
TX: HOUSTON,01/03/2023 15:42:00,38.00,1578.00,828.00,228.00,107.00,69.00,84.00,46.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 16:42:00,36.00,1592.00,846.00,234.00,114.00,72.00,86.00,47.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 17:43:00,38.00,1582.00,856.00,235.00,114.00,74.00,89.00,46.00,26.00,APPROVED
TX: HOUSTON,01/03/2023 18:43:00,38.00,1597.00,850.00,235.00,115.00,71.00,87.00,49.00,24.00,APPROVED
TX: HOUSTON,01/03/2023 19:43:00,38.00,1612.00,860.00,235.00,118.00,73.00,91.00,49.00,25.00,APPROVED
TX: HOUSTON,01/03/2023 20:43:00,38.00,1582.00,851.00,230.00,116.00,71.00,86.00,51.00,26.00,APPROVED
TX: HOUSTON,01/03/2023 21:44:00,38.00,1589.00,840.00,234.00,114.00,72.00,85.00,51.00,27.00,APPROVED
TX: HOUSTON,01/03/2023 22:44:00,38.00,1576.00,833.00,230.00,111.00,73.00,84.00,50.00,24.00,APPROVED
TX: HOUSTON,01/03/2023 23:44:00,39.00,1575.00,835.00,230.00,114.00,70.00,84.00,50.00,25.00,APPROVED
TX: HOUSTON,01/04/2023 00:44:00,38.00,1582.00,834.00,224.00,111.00,74.00,83.00,48.00,27.00,APPROVED
TX: HOUSTON,01/04/2023 01:44:00,36.00,1586.00,830.00,229.00,109.00,72.00,86.00,45.00,25.00,APPROVED
TX: HOUSTON,01/04/2023 02:45:00,38.00,1589.00,826.00,229.00,108.00,67.00,88.00,45.00,26.00,APPROVED
TX: HOUSTON,01/04/2023 03:45:00,36.00,1584.00,833.00,229.00,108.00,71.00,88.00,44.00,26.00,APPROVED
TX: HOUSTON,01/04/2023 04:45:00,38.00,1585.00,825.00,233.00,108.00,71.00,90.00,44.00,26.00,APPROVED
TX: HOUSTON,01/04/2023 05:45:00,39.00,1601.00,840.00,234.00,111.00,72.00,92.00,44.00,26.00,APPROVED
TX: HOUSTON,01/04/2023 06:46:00,37.00,1616.00,859.00,236.00,113.00,74.00,89.00,46.00,25.00,APPROVED
TX: HOUSTON,01/04/2023 07:46:00,39.00,1615.00,859.00,239.00,114.00,72.00,90.00,47.00,25.00,APPROVED
TX: HOUSTON,01/04/2023 08:46:00,37.00,1608.00,854.00,242.00,114.00,72.00,90.00,47.00,27.00,APPROVED
TX: HOUSTON,01/04/2023 09:46:00,39.00,1633.00,864.00,239.00,112.00,74.00,90.00,47.00,25.00,APPROVED
TX: HOUSTON,01/04/2023 10:46:00,37.00,1623.00,867.00,242.00,117.00,74.00,93.00,47.00,27.00,APPROVED
TX: HOUSTON,01/04/2023 11:47:00,37.00,1637.00,881.00,243.00,115.00,73.00,94.00,49.00,27.00,APPROVED
TX: HOUSTON,01/04/2023 14:47:00,37.00,1648.00,902.00,246.00,125.00,76.00,96.00,52.00,27.00,APPROVED
TX: HOUSTON,01/04/2023 15:47:00,37.00,1643.00,887.00,252.00,121.00,75.00,94.00,48.00,24.00,APPROVED
TX: HOUSTON,01/04/2023 16:48:00,37.00,1637.00,874.00,248.00,118.00,75.00,95.00,47.00,26.00,APPROVED
TX: HOUSTON,01/04/2023 17:48:00,39.00,1637.00,891.00,248.00,120.00,76.00,94.00,50.00,25.00,APPROVED
TX: HOUSTON,01/04/2023 18:48:00,38.00,1632.00,886.00,245.00,118.00,76.00,91.00,51.00,26.00,APPROVED
TX: HOUSTON,01/04/2023 19:48:00,37.00,1634.00,883.00,241.00,118.00,75.00,92.00,49.00,27.00,APPROVED
TX: HOUSTON,01/04/2023 20:49:00,38.00,1641.00,870.00,244.00,116.00,73.00,89.00,49.00,27.00,APPROVED
TX: HOUSTON,01/04/2023 21:49:00,39.00,1620.00,878.00,240.00,123.00,76.00,88.00,51.00,27.00,APPROVED
TX: HOUSTON,01/04/2023 22:49:00,38.00,1620.00,879.00,238.00,117.00,74.00,89.00,51.00,25.00,APPROVED
TX: HOUSTON,01/04/2023 23:49:00,38.00,1626.00,870.00,241.00,116.00,75.00,89.00,50.00,26.00,APPROVED
TX: HOUSTON,01/05/2023 00:49:00,39.00,1636.00,865.00,238.00,111.00,74.00,89.00,48.00,26.00,APPROVED
TX: HOUSTON,01/05/2023 01:50:00,38.00,1642.00,857.00,242.00,114.00,74.00,90.00,46.00,25.00,APPROVED
TX: HOUSTON,01/05/2023 02:50:00,39.00,1657.00,888.00,245.00,115.00,77.00,91.00,48.00,25.00,APPROVED
TX: HOUSTON,01/05/2023 03:50:00,38.00,1658.00,898.00,250.00,121.00,78.00,94.00,48.00,27.00,APPROVED
TX: HOUSTON,01/05/2023 04:50:00,38.00,1678.00,921.00,253.00,121.00,79.00,99.00,51.00,26.00,APPROVED
TX: HOUSTON,01/05/2023 05:51:00,41.00,1674.00,927.00,257.00,127.00,78.00,97.00,55.00,27.00,APPROVED
TX: HOUSTON,01/05/2023 06:51:00,38.00,1681.00,937.00,261.00,127.00,78.00,102.00,51.00,28.00,APPROVED
TX: HOUSTON,01/05/2023 07:51:00,39.00,1691.00,940.00,261.00,129.00,81.00,100.00,53.00,27.00,APPROVED
TX: HOUSTON,01/05/2023 08:51:00,38.00,1697.00,943.00,263.00,131.00,81.00,103.00,53.00,28.00,APPROVED
TX: HOUSTON,01/05/2023 09:51:00,39.00,1706.00,956.00,265.00,132.00,81.00,101.00,54.00,28.00,APPROVED
TX: HOUSTON,01/05/2023 10:52:00,39.00,1700.00,968.00,267.00,136.00,81.00,103.00,57.00,28.00,APPROVED
TX: HOUSTON,01/05/2023 11:52:00,40.00,1721.00,973.00,269.00,137.00,84.00,101.00,58.00,28.00,APPROVED
TX: HOUSTON,01/05/2023 12:52:00,37.00,1726.00,981.00,275.00,140.00,83.00,104.00,57.00,29.00,APPROVED
TX: HOUSTON,01/05/2023 13:52:00,39.00,1720.00,968.00,274.00,139.00,83.00,104.00,55.00,29.00,APPROVED
TX: HOUSTON,01/05/2023 14:51:00,38.00,1707.00,963.00,272.00,134.00,84.00,103.00,56.00,27.00,APPROVED
TX: HOUSTON,01/05/2023 15:57:00,38.00,1667.00,870.00,240.00,110.00,75.00,93.00,45.00,26.00,APPROVED
TX: HOUSTON,01/05/2023 16:58:00,38.00,1665.00,873.00,244.00,116.00,75.00,95.00,46.00,27.00,APPROVED
TX: HOUSTON,01/05/2023 17:58:00,39.00,1667.00,888.00,246.00,117.00,74.00,94.00,47.00,26.00,APPROVED
TX: HOUSTON,01/05/2023 18:58:00,39.00,1674.00,892.00,249.00,120.00,76.00,95.00,49.00,27.00,APPROVED
TX: HOUSTON,01/05/2023 19:58:00,38.00,1667.00,889.00,247.00,118.00,77.00,94.00,51.00,25.00,APPROVED
TX: HOUSTON,01/05/2023 20:58:00,38.00,1658.00,882.00,241.00,117.00,76.00,91.00,51.00,26.00,APPROVED
TX: HOUSTON,01/05/2023 21:59:00,37.00,1651.00,881.00,243.00,118.00,74.00,90.00,52.00,27.00,APPROVED
TX: HOUSTON,01/05/2023 22:59:00,37.00,1648.00,885.00,241.00,118.00,75.00,89.00,52.00,26.00,APPROVED
TX: HOUSTON,01/05/2023 23:59:00,36.00,1654.00,882.00,243.00,119.00,73.00,92.00,51.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 00:59:00,38.00,1636.00,868.00,244.00,116.00,78.00,92.00,48.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 02:00:00,37.00,1632.00,857.00,244.00,113.00,73.00,90.00,46.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 03:00:00,36.00,1628.00,862.00,243.00,113.00,75.00,91.00,46.00,25.00,APPROVED
TX: HOUSTON,01/06/2023 04:00:00,37.00,1641.00,879.00,246.00,116.00,74.00,91.00,48.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 05:00:00,36.00,1631.00,873.00,244.00,114.00,76.00,94.00,48.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 06:00:00,36.00,1638.00,864.00,243.00,113.00,74.00,94.00,45.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 07:01:00,36.00,1625.00,862.00,244.00,117.00,76.00,95.00,46.00,27.00,APPROVED
TX: HOUSTON,01/06/2023 08:01:00,38.00,1644.00,870.00,242.00,117.00,75.00,94.00,46.00,27.00,APPROVED
TX: HOUSTON,01/06/2023 09:01:00,37.00,1643.00,874.00,247.00,115.00,75.00,94.00,47.00,27.00,APPROVED
TX: HOUSTON,01/06/2023 10:01:00,36.00,1642.00,887.00,248.00,123.00,77.00,93.00,50.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 11:01:00,37.00,1654.00,903.00,250.00,121.00,77.00,92.00,49.00,25.00,APPROVED
TX: HOUSTON,01/06/2023 12:02:00,36.00,1663.00,904.00,253.00,123.00,77.00,93.00,49.00,28.00,APPROVED
TX: HOUSTON,01/06/2023 13:02:00,37.00,1655.00,914.00,258.00,122.00,79.00,98.00,51.00,28.00,APPROVED
TX: HOUSTON,01/06/2023 14:02:00,36.00,1661.00,903.00,253.00,124.00,79.00,97.00,49.00,29.00,APPROVED
TX: HOUSTON,01/06/2023 15:02:00,37.00,1632.00,892.00,249.00,120.00,77.00,95.00,49.00,27.00,APPROVED
TX: HOUSTON,01/06/2023 16:03:00,37.00,1637.00,867.00,247.00,115.00,76.00,94.00,45.00,27.00,APPROVED
TX: HOUSTON,01/06/2023 17:03:00,38.00,1625.00,854.00,240.00,115.00,75.00,88.00,47.00,27.00,APPROVED
TX: HOUSTON,01/06/2023 18:03:00,38.00,1619.00,868.00,241.00,115.00,73.00,88.00,47.00,25.00,APPROVED
TX: HOUSTON,01/06/2023 19:03:00,38.00,1619.00,869.00,239.00,115.00,76.00,86.00,49.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 20:03:00,36.00,1615.00,872.00,243.00,116.00,76.00,87.00,51.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 21:04:00,38.00,1632.00,872.00,238.00,117.00,75.00,88.00,52.00,24.00,APPROVED
TX: HOUSTON,01/06/2023 22:04:00,37.00,1617.00,875.00,242.00,117.00,74.00,88.00,52.00,26.00,APPROVED
TX: HOUSTON,01/06/2023 23:04:00,36.00,1628.00,869.00,234.00,119.00,74.00,88.00,52.00,27.00,APPROVED
TX: HOUSTON,01/07/2023 00:04:00,38.00,1620.00,869.00,238.00,114.00,74.00,85.00,50.00,27.00,APPROVED
TX: HOUSTON,01/07/2023 01:05:00,36.00,1614.00,847.00,237.00,113.00,73.00,88.00,49.00,26.00,APPROVED
TX: HOUSTON,01/07/2023 02:05:00,37.00,1604.00,847.00,234.00,110.00,74.00,90.00,47.00,25.00,APPROVED
TX: HOUSTON,01/07/2023 03:05:00,38.00,1618.00,844.00,237.00,109.00,72.00,90.00,45.00,26.00,APPROVED
TX: HOUSTON,01/07/2023 04:05:00,37.00,1608.00,838.00,237.00,110.00,72.00,89.00,44.00,27.00,APPROVED
TX: HOUSTON,01/07/2023 05:05:00,37.00,1612.00,836.00,237.00,110.00,71.00,91.00,43.00,27.00,APPROVED
TX: HOUSTON,01/07/2023 06:06:00,38.00,1606.00,841.00,236.00,110.00,73.00,89.00,44.00,25.00,APPROVED
TX: HOUSTON,01/07/2023 07:06:00,36.00,1612.00,842.00,239.00,111.00,73.00,89.00,45.00,26.00,APPROVED
TX: HOUSTON,01/07/2023 08:06:00,38.00,1617.00,851.00,236.00,110.00,73.00,91.00,44.00,25.00,APPROVED
TX: HOUSTON,01/07/2023 09:06:00,36.00,1617.00,844.00,237.00,111.00,74.00,93.00,43.00,27.00,APPROVED
TX: HOUSTON,01/07/2023 10:06:00,37.00,1608.00,842.00,237.00,111.00,75.00,90.00,44.00,28.00,APPROVED
TX: HOUSTON,01/07/2023 11:07:00,37.00,1616.00,856.00,238.00,113.00,75.00,90.00,44.00,27.00,APPROVED
TX: HOUSTON,01/07/2023 12:07:00,36.00,1626.00,875.00,245.00,115.00,75.00,95.00,45.00,25.00,APPROVED
TX: HOUSTON,01/07/2023 13:07:00,37.00,1646.00,886.00,250.00,117.00,77.00,97.00,48.00,27.00,APPROVED
TX: HOUSTON,01/07/2023 14:07:00,38.00,1632.00,890.00,254.00,118.00,78.00,96.00,48.00,26.00,APPROVED
TX: HOUSTON,01/07/2023 15:08:00,37.00,1643.00,890.00,254.00,118.00,78.00,99.00,47.00,29.00,APPROVED
TX: HOUSTON,01/07/2023 16:08:00,37.00,1626.00,862.00,247.00,119.00,76.00,95.00,48.00,27.00,APPROVED
