LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NC: CHARLOTTE,01/01/2023 00:22:00,39.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 01:23:00,36.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 02:23:00,35.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 03:23:00,41.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 04:23:00,37.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 05:23:00,40.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 06:24:00,38.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 07:24:00,38.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 08:24:00,37.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 09:24:00,36.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 10:24:00,36.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 11:25:00,37.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 12:25:00,36.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 13:25:00,36.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 14:25:00,37.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 15:26:00,37.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 16:26:00,33.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 17:26:00,37.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 18:26:00,37.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 19:26:00,37.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 20:27:00,37.00,,,,,,,,,APPROVED
NC: CHARLOTTE,01/01/2023 21:27:00,36.00,,,,,,,,,APPROVED
