LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
UT: SALT LAKE CITY,01/01/2023 00:37:00,60.00,1377.00,805.00,238.00,128.00,74.00,85.00,55.00,30.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 01:37:00,65.00,1477.00,900.00,259.00,144.00,82.00,94.00,63.00,32.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 02:37:00,66.00,1519.00,938.00,272.00,152.00,82.00,99.00,63.00,31.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 03:37:00,65.00,1557.00,970.00,278.00,161.00,84.00,102.00,65.00,31.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 04:37:00,69.00,1587.00,992.00,286.00,163.00,88.00,110.00,66.00,33.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 05:38:00,67.00,1545.00,958.00,274.00,157.00,85.00,102.00,65.00,33.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 06:38:00,63.00,1557.00,957.00,279.00,158.00,84.00,103.00,64.00,32.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 07:38:00,67.00,1634.00,1041.00,292.00,174.00,90.00,110.00,68.00,33.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 08:38:00,70.00,1700.00,1104.00,312.00,187.00,97.00,118.00,71.00,35.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 09:39:00,72.00,1692.00,1088.00,310.00,190.00,95.00,117.00,73.00,33.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 10:39:00,69.00,1637.00,1046.00,293.00,178.00,92.00,115.00,69.00,34.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 11:39:00,70.00,1666.00,1085.00,307.00,183.00,91.00,119.00,72.00,34.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 12:39:00,69.00,1672.00,1079.00,302.00,182.00,93.00,119.00,72.00,33.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 13:39:00,72.00,1660.00,1061.00,298.00,177.00,92.00,112.00,71.00,33.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 14:40:00,71.00,1641.00,1034.00,296.00,180.00,92.00,114.00,68.00,34.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 15:40:00,74.00,1694.00,1104.00,310.00,186.00,94.00,116.00,72.00,34.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 16:40:00,75.00,1734.00,1133.00,318.00,194.00,97.00,119.00,76.00,34.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 17:40:00,73.00,1699.00,1085.00,309.00,188.00,94.00,120.00,71.00,34.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 18:40:00,72.00,1655.00,1057.00,302.00,184.00,92.00,115.00,69.00,34.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 19:41:00,71.00,1743.00,1137.00,319.00,196.00,96.00,124.00,74.00,36.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 20:41:00,79.00,1800.00,1206.00,332.00,213.00,101.00,130.00,79.00,36.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 21:41:00,78.00,1811.00,1197.00,339.00,209.00,102.00,133.00,76.00,36.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 22:41:00,77.00,1806.00,1182.00,336.00,209.00,101.00,131.00,75.00,37.00,APPROVED
UT: SALT LAKE CITY,01/01/2023 23:42:00,79.00,1864.00,1257.00,350.00,222.00,109.00,138.00,83.00,37.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 00:42:00,85.00,1996.00,1371.00,378.00,246.00,115.00,153.00,88.00,40.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 01:42:00,82.00,2103.00,1469.00,399.00,269.00,125.00,166.00,92.00,39.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 02:42:00,76.00,1884.00,1274.00,354.00,234.00,110.00,140.00,85.00,37.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 03:42:00,73.00,1846.00,1230.00,343.00,222.00,105.00,140.00,81.00,35.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 04:43:00,78.00,1994.00,1340.00,372.00,238.00,114.00,150.00,86.00,38.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 05:43:00,77.00,2064.00,1413.00,394.00,252.00,116.00,157.00,88.00,39.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 06:43:00,78.00,2154.00,1471.00,404.00,268.00,123.00,167.00,94.00,41.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 07:43:00,87.00,2315.00,1627.00,446.00,299.00,134.00,185.00,101.00,43.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 08:43:00,74.00,1891.00,1253.00,356.00,230.00,108.00,144.00,83.00,36.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 09:44:00,64.00,1547.00,939.00,272.00,162.00,83.00,105.00,65.00,32.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 10:44:00,66.00,1547.00,962.00,272.00,163.00,84.00,107.00,63.00,33.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 11:44:00,62.00,1450.00,877.00,248.00,147.00,78.00,96.00,59.00,30.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 12:44:00,61.00,1445.00,868.00,245.00,146.00,76.00,94.00,58.00,29.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 13:45:00,59.00,1413.00,837.00,245.00,138.00,72.00,94.00,61.00,29.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 14:45:00,61.00,1385.00,811.00,231.00,131.00,72.00,87.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 15:45:00,58.00,1368.00,797.00,232.00,135.00,69.00,87.00,55.00,30.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 16:45:00,61.00,1366.00,794.00,227.00,130.00,69.00,85.00,56.00,29.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 17:45:00,58.00,1377.00,804.00,231.00,126.00,71.00,87.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 18:46:00,59.00,1364.00,806.00,229.00,129.00,73.00,86.00,56.00,29.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 19:46:00,56.00,1363.00,786.00,229.00,129.00,69.00,87.00,54.00,29.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 20:46:00,58.00,1361.00,787.00,227.00,128.00,70.00,85.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 21:46:00,59.00,1357.00,792.00,231.00,128.00,71.00,87.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 22:46:00,60.00,1362.00,799.00,236.00,130.00,71.00,86.00,54.00,30.00,APPROVED
UT: SALT LAKE CITY,01/02/2023 23:47:00,59.00,1380.00,811.00,233.00,135.00,71.00,87.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 00:47:00,58.00,1388.00,823.00,236.00,134.00,74.00,90.00,57.00,29.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 01:47:00,59.00,1378.00,802.00,235.00,132.00,71.00,87.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 02:47:00,56.00,1366.00,805.00,229.00,129.00,70.00,86.00,56.00,29.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 03:48:00,61.00,1376.00,820.00,234.00,133.00,71.00,87.00,55.00,27.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 04:48:00,60.00,1381.00,821.00,236.00,132.00,73.00,87.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 05:48:00,60.00,1464.00,881.00,252.00,145.00,77.00,94.00,59.00,31.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 06:48:00,59.00,1443.00,858.00,246.00,142.00,75.00,94.00,58.00,32.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 07:48:00,60.00,1457.00,877.00,248.00,144.00,79.00,93.00,59.00,31.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 08:49:00,62.00,1500.00,894.00,258.00,149.00,79.00,98.00,61.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 09:49:00,61.00,1415.00,841.00,240.00,135.00,74.00,90.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 10:49:00,62.00,1427.00,851.00,240.00,139.00,75.00,93.00,59.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 11:49:00,60.00,1434.00,856.00,244.00,142.00,77.00,95.00,59.00,29.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 12:49:00,61.00,1438.00,869.00,246.00,144.00,76.00,92.00,60.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 13:50:00,61.00,1443.00,870.00,246.00,143.00,75.00,94.00,59.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 14:50:00,59.00,1416.00,839.00,240.00,140.00,74.00,90.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 15:50:00,60.00,1391.00,822.00,237.00,135.00,75.00,89.00,57.00,29.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 16:50:00,62.00,1403.00,823.00,239.00,133.00,74.00,91.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 17:51:00,60.00,1394.00,831.00,233.00,135.00,74.00,88.00,56.00,31.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 18:51:00,61.00,1378.00,805.00,237.00,131.00,72.00,87.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 19:51:00,61.00,1375.00,807.00,236.00,134.00,70.00,85.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 20:51:00,59.00,1373.00,802.00,235.00,131.00,72.00,85.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 21:51:00,61.00,1358.00,800.00,234.00,131.00,69.00,86.00,55.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 22:52:00,61.00,1361.00,796.00,236.00,128.00,71.00,86.00,54.00,30.00,APPROVED
UT: SALT LAKE CITY,01/03/2023 23:52:00,58.00,1367.00,802.00,231.00,134.00,73.00,86.00,57.00,29.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 00:52:00,60.00,1380.00,809.00,231.00,133.00,73.00,87.00,56.00,29.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 01:52:00,61.00,1372.00,803.00,235.00,132.00,72.00,88.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 02:52:00,59.00,1367.00,806.00,230.00,133.00,72.00,88.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 03:53:00,57.00,1372.00,805.00,233.00,131.00,71.00,89.00,56.00,31.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 04:53:00,57.00,1382.00,808.00,235.00,131.00,74.00,87.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 05:53:00,59.00,1370.00,811.00,227.00,130.00,73.00,88.00,53.00,29.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 07:54:00,57.00,1378.00,806.00,230.00,131.00,72.00,85.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 08:54:00,59.00,1379.00,808.00,230.00,134.00,74.00,86.00,55.00,28.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 09:54:00,55.00,1388.00,812.00,234.00,128.00,70.00,87.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 10:54:00,56.00,1385.00,817.00,230.00,133.00,74.00,85.00,56.00,31.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 11:54:00,60.00,1397.00,835.00,234.00,139.00,74.00,88.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 12:55:00,58.00,1404.00,833.00,236.00,137.00,75.00,91.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 14:55:00,58.00,1388.00,825.00,235.00,134.00,74.00,92.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 15:55:00,59.00,1380.00,822.00,231.00,135.00,75.00,88.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 17:09:00,56.00,1363.00,772.00,221.00,117.00,68.00,82.00,53.00,30.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 19:10:00,64.00,1360.00,780.00,227.00,125.00,71.00,81.00,54.00,27.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 20:10:00,61.00,1350.00,769.00,225.00,123.00,70.00,82.00,52.00,28.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 21:10:00,63.00,1339.00,761.00,224.00,122.00,70.00,80.00,52.00,28.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 22:10:00,57.00,1326.00,751.00,222.00,117.00,69.00,80.00,51.00,29.00,APPROVED
UT: SALT LAKE CITY,01/04/2023 23:11:00,57.00,1322.00,751.00,221.00,117.00,68.00,78.00,52.00,28.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 00:11:00,59.00,1322.00,756.00,223.00,119.00,67.00,79.00,52.00,27.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 01:11:00,59.00,1320.00,748.00,216.00,115.00,68.00,79.00,52.00,28.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 02:11:00,55.00,1313.00,745.00,217.00,120.00,67.00,78.00,51.00,28.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 03:12:00,57.00,1320.00,756.00,211.00,116.00,67.00,80.00,51.00,27.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 04:12:00,56.00,1319.00,756.00,216.00,117.00,67.00,79.00,52.00,28.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 05:12:00,58.00,1343.00,766.00,215.00,117.00,69.00,81.00,52.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 06:12:00,57.00,1351.00,780.00,219.00,120.00,70.00,81.00,53.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 07:12:00,59.00,1350.00,778.00,223.00,120.00,69.00,79.00,54.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 08:13:00,60.00,1369.00,792.00,227.00,123.00,70.00,81.00,53.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 09:13:00,59.00,1390.00,809.00,228.00,127.00,71.00,85.00,52.00,30.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 10:13:00,61.00,1386.00,795.00,229.00,128.00,69.00,84.00,54.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 11:13:00,58.00,1374.00,795.00,228.00,126.00,69.00,83.00,54.00,30.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 12:13:00,63.00,1387.00,805.00,233.00,127.00,73.00,85.00,54.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 13:14:00,63.00,1396.00,815.00,228.00,130.00,70.00,86.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 14:14:00,61.00,1395.00,818.00,233.00,129.00,73.00,87.00,54.00,30.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 15:14:00,62.00,1378.00,806.00,227.00,129.00,71.00,86.00,55.00,28.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 16:14:00,61.00,1369.00,800.00,232.00,129.00,71.00,85.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 17:15:00,65.00,1380.00,801.00,230.00,127.00,73.00,86.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 18:15:00,64.00,1389.00,808.00,236.00,128.00,72.00,85.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 19:15:00,63.00,1395.00,813.00,235.00,133.00,74.00,87.00,55.00,31.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 20:15:00,67.00,1411.00,826.00,239.00,136.00,73.00,88.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 21:15:00,61.00,1409.00,826.00,244.00,135.00,74.00,88.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 22:16:00,60.00,1414.00,842.00,240.00,137.00,74.00,92.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/05/2023 23:16:00,62.00,1392.00,819.00,237.00,134.00,74.00,86.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 00:16:00,61.00,1384.00,811.00,232.00,128.00,74.00,85.00,56.00,29.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 01:16:00,63.00,1405.00,819.00,236.00,130.00,73.00,87.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 02:16:00,62.00,1400.00,826.00,236.00,130.00,73.00,88.00,58.00,28.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 03:17:00,60.00,1394.00,826.00,236.00,132.00,73.00,87.00,57.00,28.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 04:17:00,60.00,1392.00,820.00,236.00,134.00,73.00,85.00,56.00,31.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 05:17:00,61.00,1397.00,827.00,239.00,133.00,74.00,88.00,58.00,29.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 06:17:00,62.00,1435.00,851.00,244.00,140.00,77.00,91.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 07:18:00,62.00,1464.00,882.00,252.00,142.00,79.00,95.00,60.00,31.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 08:18:00,63.00,1480.00,905.00,257.00,148.00,81.00,96.00,61.00,31.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 09:18:00,62.00,1477.00,898.00,255.00,149.00,79.00,96.00,59.00,32.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 10:18:00,61.00,1481.00,907.00,254.00,149.00,79.00,96.00,61.00,30.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 11:18:00,63.00,1485.00,902.00,260.00,150.00,83.00,96.00,61.00,31.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 12:19:00,64.00,1563.00,971.00,272.00,162.00,83.00,106.00,64.00,31.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 13:19:00,62.00,1525.00,945.00,266.00,155.00,81.00,100.00,64.00,32.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 14:19:00,65.00,1591.00,994.00,280.00,167.00,88.00,107.00,65.00,31.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 15:19:00,63.00,1537.00,954.00,264.00,162.00,86.00,101.00,66.00,31.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 16:19:00,64.00,1578.00,990.00,277.00,167.00,88.00,108.00,67.00,32.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 17:20:00,66.00,1539.00,948.00,271.00,162.00,84.00,104.00,64.00,32.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 18:20:00,61.00,1432.00,863.00,249.00,142.00,80.00,94.00,59.00,31.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 19:20:00,61.00,1408.00,825.00,243.00,131.00,74.00,89.00,57.00,29.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 20:20:00,61.00,1407.00,828.00,244.00,131.00,76.00,87.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 21:21:00,61.00,1379.00,801.00,235.00,124.00,74.00,83.00,55.00,30.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 22:21:00,59.00,1366.00,791.00,235.00,122.00,71.00,82.00,54.00,30.00,APPROVED
UT: SALT LAKE CITY,01/06/2023 23:21:00,59.00,1368.00,794.00,233.00,123.00,70.00,82.00,55.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 00:21:00,62.00,1372.00,796.00,232.00,123.00,71.00,81.00,54.00,28.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 01:21:00,57.00,1375.00,802.00,232.00,123.00,71.00,83.00,55.00,28.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 02:22:00,62.00,1447.00,869.00,243.00,137.00,77.00,89.00,59.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 03:22:00,59.00,1436.00,862.00,244.00,135.00,74.00,89.00,58.00,31.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 04:22:00,60.00,1392.00,821.00,233.00,127.00,73.00,84.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 05:22:00,58.00,1380.00,806.00,231.00,124.00,72.00,81.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 06:22:00,59.00,1380.00,810.00,229.00,122.00,73.00,83.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 07:23:00,59.00,1399.00,823.00,232.00,125.00,73.00,85.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 08:23:00,60.00,1403.00,828.00,238.00,127.00,73.00,86.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 09:23:00,57.00,1404.00,836.00,237.00,130.00,72.00,85.00,56.00,31.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 10:23:00,54.00,1411.00,849.00,237.00,132.00,76.00,85.00,55.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 11:23:00,58.00,1418.00,844.00,234.00,133.00,74.00,85.00,56.00,28.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 12:24:00,57.00,1417.00,848.00,237.00,134.00,75.00,88.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 13:24:00,57.00,1413.00,851.00,237.00,134.00,76.00,90.00,59.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 14:24:00,60.00,1413.00,842.00,236.00,132.00,77.00,90.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 15:24:00,61.00,1430.00,852.00,239.00,137.00,76.00,90.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 16:25:00,57.00,1424.00,852.00,245.00,139.00,78.00,89.00,58.00,29.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 17:25:00,61.00,1434.00,849.00,241.00,138.00,75.00,91.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 18:25:00,62.00,1434.00,850.00,247.00,136.00,74.00,89.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 19:25:00,63.00,1437.00,854.00,246.00,135.00,77.00,89.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 20:25:00,65.00,1432.00,839.00,246.00,133.00,75.00,88.00,57.00,29.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 21:26:00,65.00,1429.00,847.00,248.00,128.00,77.00,90.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 22:26:00,66.00,1433.00,851.00,243.00,135.00,75.00,87.00,55.00,29.00,APPROVED
UT: SALT LAKE CITY,01/07/2023 23:26:00,64.00,1424.00,846.00,241.00,133.00,76.00,88.00,57.00,31.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 00:26:00,64.00,1430.00,855.00,246.00,130.00,75.00,88.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 01:26:00,61.00,1430.00,857.00,246.00,130.00,73.00,90.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 02:27:00,63.00,1443.00,854.00,240.00,132.00,77.00,88.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 03:27:00,60.00,1439.00,853.00,244.00,135.00,74.00,91.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 04:27:00,64.00,1442.00,854.00,243.00,134.00,75.00,89.00,57.00,29.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 05:27:00,64.00,1428.00,860.00,243.00,135.00,75.00,90.00,58.00,29.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 06:28:00,60.00,1440.00,858.00,240.00,139.00,75.00,90.00,57.00,28.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 07:28:00,64.00,1445.00,858.00,245.00,134.00,77.00,86.00,58.00,29.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 08:28:00,64.00,1435.00,854.00,244.00,133.00,75.00,89.00,58.00,29.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 09:28:00,62.00,1447.00,866.00,243.00,135.00,78.00,89.00,59.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 10:28:00,62.00,1446.00,866.00,243.00,138.00,76.00,89.00,58.00,29.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 11:29:00,65.00,1453.00,877.00,246.00,137.00,79.00,90.00,57.00,29.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 12:29:00,63.00,1457.00,868.00,251.00,138.00,78.00,91.00,57.00,31.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 13:29:00,65.00,1467.00,872.00,250.00,138.00,76.00,90.00,59.00,31.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 14:29:00,62.00,1464.00,888.00,247.00,139.00,79.00,92.00,61.00,31.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 15:29:00,65.00,1462.00,879.00,250.00,141.00,79.00,91.00,60.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 16:30:00,64.00,1457.00,881.00,252.00,143.00,80.00,91.00,59.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 17:30:00,63.00,1445.00,873.00,254.00,138.00,77.00,92.00,59.00,31.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 18:30:00,65.00,1440.00,868.00,252.00,140.00,77.00,90.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 19:30:00,65.00,1438.00,861.00,253.00,136.00,79.00,87.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 20:31:00,65.00,1423.00,852.00,248.00,136.00,76.00,91.00,59.00,29.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 21:31:00,67.00,1437.00,860.00,248.00,136.00,78.00,92.00,58.00,31.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 22:31:00,61.00,1433.00,862.00,244.00,135.00,76.00,88.00,59.00,30.00,APPROVED
UT: SALT LAKE CITY,01/08/2023 23:31:00,63.00,1426.00,852.00,243.00,135.00,77.00,89.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/09/2023 00:31:00,67.00,1407.00,851.00,241.00,133.00,75.00,85.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/09/2023 01:32:00,63.00,1411.00,842.00,241.00,129.00,74.00,90.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/09/2023 02:32:00,61.00,1404.00,834.00,238.00,127.00,76.00,86.00,57.00,29.00,APPROVED
UT: SALT LAKE CITY,01/09/2023 03:32:00,62.00,1405.00,831.00,236.00,127.00,73.00,87.00,57.00,30.00,APPROVED
UT: SALT LAKE CITY,01/09/2023 04:32:00,60.00,1409.00,842.00,238.00,132.00,76.00,88.00,58.00,30.00,APPROVED
UT: SALT LAKE CITY,01/09/2023 05:32:00,61.00,1421.00,844.00,242.00,133.00,72.00,89.00,56.00,30.00,APPROVED
UT: SALT LAKE CITY,01/09/2023 06:33:00,60.00,1425.00,867.00,243.00,134.00,77.00,89.00,60.00,30.00,APPROVED
UT: SALT LAKE CITY,01/09/2023 07:33:00,60.00,1437.00,871.00,242.00,138.00,75.00,90.00,58.00,31.00,APPROVED
