LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: NAVAJO LAKE,01/13/2023 07:31:00,119.00,3303.00,2009.00,550.00,316.00,209.00,276.00,173.00,39.00,APPROVED
NM: NAVAJO LAKE,01/13/2023 10:31:00,123.00,3464.00,2169.00,583.00,344.00,229.00,296.00,182.00,41.00,APPROVED
NM: NAVAJO LAKE,01/13/2023 11:31:00,120.00,3432.00,2143.00,573.00,340.00,227.00,292.00,180.00,40.00,APPROVED
NM: NAVAJO LAKE,01/13/2023 12:32:00,120.00,3438.00,2156.00,584.00,350.00,236.00,293.00,179.00,43.00,APPROVED
NM: NAVAJO LAKE,01/13/2023 22:34:00,124.00,3480.00,2145.00,578.00,331.00,207.00,305.00,179.00,39.00,APPROVED
NM: NAVAJO LAKE,01/13/2023 23:34:00,123.00,3372.00,2065.00,562.00,325.00,208.00,300.00,178.00,41.00,APPROVED
NM: NAVAJO LAKE,01/14/2023 00:34:00,119.00,3330.00,2016.00,553.00,311.00,206.00,293.00,172.00,39.00,APPROVED
NM: NAVAJO LAKE,01/14/2023 04:35:00,120.00,3364.00,2061.00,563.00,326.00,208.00,291.00,177.00,40.00,APPROVED
NM: NAVAJO LAKE,01/14/2023 09:36:00,124.00,3473.00,2173.00,591.00,353.00,239.00,290.00,185.00,41.00,APPROVED
NM: NAVAJO LAKE,01/14/2023 10:36:00,125.00,3445.00,2154.00,592.00,351.00,229.00,295.00,186.00,41.00,APPROVED
NM: NAVAJO LAKE,01/14/2023 19:38:00,134.00,3470.00,2185.00,594.00,350.00,217.00,313.00,185.00,44.00,APPROVED
NM: NAVAJO LAKE,01/14/2023 20:38:00,131.00,3500.00,2181.00,594.00,345.00,213.00,311.00,182.00,43.00,APPROVED
NM: NAVAJO LAKE,01/14/2023 21:39:00,129.00,3488.00,2155.00,582.00,342.00,211.00,313.00,180.00,40.00,APPROVED
NM: NAVAJO LAKE,01/14/2023 22:39:00,125.00,3456.00,2123.00,577.00,333.00,207.00,309.00,179.00,41.00,APPROVED
NM: NAVAJO LAKE,01/14/2023 23:39:00,127.00,3444.00,2099.00,580.00,329.00,208.00,305.00,182.00,40.00,APPROVED
NM: NAVAJO LAKE,01/15/2023 00:39:00,128.00,3408.00,2071.00,564.00,324.00,207.00,301.00,173.00,40.00,APPROVED
NM: NAVAJO LAKE,01/15/2023 03:40:00,123.00,3304.00,2030.00,564.00,316.00,207.00,295.00,175.00,41.00,APPROVED
NM: NAVAJO LAKE,01/16/2023 00:44:00,116.00,3018.00,1779.00,494.00,268.00,188.00,260.00,156.00,37.00,APPROVED
NM: NAVAJO LAKE,01/17/2023 05:50:00,109.00,2907.00,1702.00,478.00,263.00,182.00,256.00,151.00,33.00,APPROVED
NM: NAVAJO LAKE,01/17/2023 13:52:00,118.00,3095.00,1894.00,514.00,304.00,202.00,268.00,163.00,38.00,APPROVED
NM: NAVAJO LAKE,01/17/2023 14:52:00,116.00,2945.00,1757.00,483.00,275.00,190.00,255.00,155.00,34.00,APPROVED
NM: NAVAJO LAKE,01/17/2023 15:53:00,116.00,3043.00,1838.00,506.00,291.00,195.00,262.00,157.00,38.00,APPROVED
NM: NAVAJO LAKE,01/17/2023 16:53:00,113.00,2956.00,1734.00,487.00,269.00,187.00,259.00,154.00,34.00,APPROVED
NM: NAVAJO LAKE,01/17/2023 18:53:00,115.00,2907.00,1716.00,479.00,262.00,184.00,255.00,155.00,35.00,APPROVED
NM: NAVAJO LAKE,01/17/2023 19:53:00,125.00,3188.00,1975.00,540.00,318.00,203.00,284.00,167.00,40.00,APPROVED
NM: NAVAJO LAKE,01/17/2023 20:54:00,121.00,3031.00,1818.00,508.00,287.00,191.00,269.00,158.00,38.00,APPROVED
NM: NAVAJO LAKE,01/17/2023 21:54:00,118.00,2940.00,1732.00,481.00,268.00,176.00,261.00,155.00,33.00,APPROVED
NM: NAVAJO LAKE,01/18/2023 09:56:00,113.00,2924.00,1716.00,477.00,262.00,187.00,246.00,151.00,34.00,APPROVED
NM: NAVAJO LAKE,01/18/2023 10:57:00,115.00,2969.00,1752.00,489.00,275.00,194.00,250.00,152.00,35.00,APPROVED
NM: NAVAJO LAKE,01/18/2023 11:57:00,120.00,3164.00,1935.00,528.00,314.00,207.00,265.00,165.00,40.00,APPROVED
NM: NAVAJO LAKE,01/18/2023 12:57:00,129.00,3421.00,2130.00,587.00,351.00,225.00,290.00,172.00,45.00,APPROVED
NM: NAVAJO LAKE,01/18/2023 13:57:00,120.00,3164.00,1925.00,541.00,319.00,214.00,269.00,165.00,39.00,APPROVED
NM: NAVAJO LAKE,01/18/2023 15:58:00,111.00,2909.00,1715.00,475.00,263.00,190.00,242.00,152.00,34.00,APPROVED
NM: NAVAJO LAKE,01/19/2023 09:01:00,111.00,2916.00,1716.00,469.00,262.00,197.00,231.00,152.00,32.00,APPROVED
NM: NAVAJO LAKE,01/20/2023 17:08:00,150.00,3735.00,2493.00,653.00,423.00,244.00,337.00,193.00,51.00,APPROVED
NM: NAVAJO LAKE,01/20/2023 21:09:00,117.00,3021.00,1816.00,498.00,289.00,185.00,270.00,156.00,38.00,APPROVED
NM: NAVAJO LAKE,04/14/2023 19:17:00,127.00,3280.00,1950.00,574.00,296.00,206.00,295.00,174.00,37.00,APPROVED
NM: NAVAJO LAKE,04/14/2023 20:18:00,130.00,3292.00,1948.00,576.00,296.00,210.00,295.00,172.00,38.00,APPROVED
NM: NAVAJO LAKE,04/14/2023 21:18:00,129.00,3292.00,1953.00,572.00,296.00,208.00,294.00,172.00,40.00,APPROVED
NM: NAVAJO LAKE,04/14/2023 22:18:00,133.00,3404.00,2051.00,598.00,315.00,213.00,307.00,176.00,40.00,APPROVED
NM: NAVAJO LAKE,04/14/2023 23:18:00,145.00,3445.00,2095.00,610.00,324.00,219.00,315.00,179.00,42.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 00:18:00,134.00,3367.00,1999.00,594.00,313.00,217.00,306.00,178.00,40.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 01:19:00,129.00,3309.00,1951.00,573.00,297.00,209.00,295.00,172.00,40.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 02:19:00,126.00,3282.00,1924.00,566.00,295.00,207.00,294.00,171.00,39.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 03:19:00,126.00,3305.00,1940.00,567.00,293.00,208.00,295.00,171.00,39.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 04:19:00,123.00,3297.00,1943.00,577.00,299.00,209.00,295.00,169.00,39.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 07:20:00,126.00,3355.00,2024.00,588.00,306.00,215.00,303.00,178.00,39.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 08:20:00,128.00,3386.00,2049.00,603.00,316.00,225.00,299.00,183.00,42.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 09:20:00,126.00,3378.00,2052.00,609.00,316.00,231.00,294.00,182.00,40.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 10:21:00,128.00,3392.00,2060.00,604.00,319.00,234.00,292.00,179.00,41.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 11:21:00,129.00,3439.00,2088.00,612.00,328.00,230.00,300.00,182.00,40.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 12:21:00,129.00,3411.00,2085.00,610.00,327.00,232.00,299.00,184.00,40.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 13:21:00,127.00,3404.00,2078.00,611.00,325.00,223.00,299.00,180.00,38.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 14:21:00,125.00,3385.00,2065.00,605.00,324.00,224.00,301.00,184.00,40.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 15:22:00,126.00,3371.00,2027.00,599.00,315.00,225.00,291.00,180.00,41.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 18:22:00,123.00,3236.00,1915.00,570.00,290.00,219.00,276.00,174.00,38.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 19:22:00,120.00,3218.00,1906.00,567.00,287.00,214.00,279.00,172.00,39.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 20:23:00,123.00,3217.00,1894.00,567.00,290.00,215.00,270.00,171.00,39.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 21:23:00,122.00,3212.00,1905.00,559.00,290.00,216.00,279.00,173.00,37.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 22:23:00,121.00,3242.00,1904.00,563.00,291.00,205.00,288.00,171.00,38.00,APPROVED
NM: NAVAJO LAKE,04/15/2023 23:23:00,121.00,3244.00,1908.00,568.00,287.00,205.00,289.00,171.00,38.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 00:23:00,121.00,3244.00,1917.00,560.00,286.00,205.00,288.00,167.00,37.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 01:24:00,124.00,3264.00,1907.00,560.00,286.00,205.00,290.00,170.00,37.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 02:24:00,119.00,3250.00,1904.00,565.00,288.00,203.00,286.00,169.00,37.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 03:24:00,122.00,3249.00,1913.00,561.00,290.00,204.00,283.00,170.00,37.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 06:25:00,122.00,3278.00,1928.00,570.00,291.00,209.00,291.00,170.00,38.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 07:25:00,124.00,3267.00,1949.00,567.00,295.00,217.00,278.00,172.00,38.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 08:25:00,122.00,3287.00,1966.00,573.00,300.00,224.00,275.00,176.00,37.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 09:25:00,126.00,3333.00,1999.00,587.00,305.00,225.00,281.00,178.00,39.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 10:26:00,125.00,3364.00,2033.00,595.00,317.00,230.00,279.00,180.00,40.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 11:26:00,125.00,3365.00,2051.00,597.00,322.00,244.00,281.00,184.00,40.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 12:26:00,125.00,3391.00,2057.00,607.00,320.00,241.00,283.00,182.00,42.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 13:26:00,129.00,3409.00,2078.00,604.00,328.00,241.00,287.00,184.00,43.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 14:26:00,125.00,3438.00,2109.00,615.00,329.00,233.00,298.00,183.00,42.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 17:27:00,129.00,3434.00,2079.00,610.00,321.00,222.00,311.00,180.00,41.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 18:27:00,130.00,3384.00,2048.00,597.00,318.00,219.00,299.00,183.00,40.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 19:27:00,123.00,3363.00,2014.00,590.00,313.00,211.00,285.00,193.00,40.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 20:28:00,127.00,3344.00,2000.00,585.00,306.00,211.00,279.00,196.00,40.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 21:28:00,123.00,3295.00,1969.00,576.00,299.00,206.00,274.00,193.00,38.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 22:28:00,124.00,3285.00,1939.00,571.00,302.00,206.00,268.00,194.00,38.00,APPROVED
NM: NAVAJO LAKE,04/16/2023 23:28:00,122.00,3294.00,1945.00,572.00,293.00,206.00,270.00,193.00,39.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 00:29:00,121.00,3299.00,1957.00,571.00,296.00,207.00,272.00,191.00,39.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 01:29:00,120.00,3299.00,1962.00,569.00,297.00,206.00,273.00,190.00,37.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 02:29:00,122.00,3305.00,1952.00,573.00,297.00,205.00,276.00,187.00,38.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 05:30:00,126.00,3331.00,1990.00,584.00,304.00,207.00,299.00,178.00,39.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 06:30:00,127.00,3368.00,2040.00,594.00,313.00,217.00,303.00,178.00,39.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 07:30:00,127.00,3413.00,2096.00,614.00,326.00,216.00,308.00,182.00,41.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 08:30:00,128.00,3427.00,2108.00,616.00,332.00,228.00,313.00,185.00,42.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 09:30:00,128.00,3418.00,2095.00,616.00,330.00,236.00,295.00,186.00,41.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 10:31:00,129.00,3415.00,2080.00,616.00,325.00,234.00,294.00,180.00,39.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 11:31:00,128.00,3430.00,2081.00,607.00,329.00,236.00,293.00,184.00,42.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 12:31:00,129.00,3423.00,2090.00,613.00,329.00,237.00,294.00,184.00,44.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 13:31:00,126.00,3424.00,2092.00,614.00,330.00,239.00,291.00,184.00,40.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 16:32:00,127.00,3454.00,2133.00,629.00,332.00,234.00,303.00,187.00,41.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 17:32:00,129.00,3483.00,2123.00,625.00,330.00,220.00,316.00,185.00,41.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 18:32:00,127.00,3450.00,2085.00,619.00,323.00,223.00,304.00,188.00,41.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 19:32:00,128.00,3413.00,2063.00,604.00,322.00,220.00,291.00,196.00,40.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 20:33:00,126.00,3379.00,2029.00,591.00,315.00,213.00,283.00,197.00,40.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 21:33:00,131.00,3371.00,2022.00,593.00,310.00,207.00,281.00,194.00,40.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 22:33:00,127.00,3334.00,1995.00,580.00,306.00,211.00,280.00,192.00,40.00,APPROVED
NM: NAVAJO LAKE,04/17/2023 23:33:00,123.00,3328.00,1968.00,578.00,303.00,208.00,278.00,192.00,39.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 00:34:00,126.00,3343.00,1977.00,580.00,303.00,207.00,275.00,197.00,38.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 01:34:00,127.00,3331.00,1981.00,576.00,305.00,210.00,281.00,192.00,38.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 04:34:00,126.00,3315.00,1993.00,586.00,304.00,208.00,292.00,180.00,39.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 05:35:00,124.00,3346.00,2006.00,589.00,303.00,212.00,297.00,177.00,39.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 06:35:00,126.00,3366.00,2031.00,596.00,309.00,216.00,302.00,177.00,41.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 07:35:00,127.00,3399.00,2057.00,600.00,314.00,215.00,310.00,179.00,41.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 08:35:00,128.00,3442.00,2100.00,615.00,324.00,219.00,314.00,182.00,40.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 09:35:00,131.00,3485.00,2120.00,625.00,326.00,220.00,314.00,183.00,42.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 10:36:00,129.00,3467.00,2132.00,623.00,332.00,225.00,317.00,181.00,42.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 11:36:00,132.00,3464.00,2132.00,617.00,334.00,220.00,318.00,186.00,43.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 12:36:00,128.00,3474.00,2158.00,632.00,338.00,225.00,315.00,190.00,42.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 15:37:00,132.00,3538.00,2233.00,663.00,360.00,247.00,320.00,194.00,44.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 16:37:00,127.00,3454.00,2137.00,633.00,336.00,233.00,308.00,188.00,44.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 17:37:00,131.00,3385.00,2060.00,610.00,320.00,220.00,304.00,183.00,42.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 18:37:00,130.00,3322.00,2001.00,602.00,308.00,217.00,298.00,180.00,43.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 19:38:00,130.00,3322.00,1997.00,591.00,306.00,220.00,291.00,179.00,40.00,APPROVED
NM: NAVAJO LAKE,04/18/2023 23:38:00,130.00,3282.00,1958.00,582.00,299.00,222.00,281.00,177.00,39.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 00:39:00,128.00,3258.00,1941.00,575.00,295.00,222.00,277.00,176.00,39.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 03:39:00,120.00,3287.00,1965.00,586.00,306.00,222.00,283.00,174.00,38.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 04:39:00,130.00,3327.00,1982.00,593.00,308.00,225.00,288.00,179.00,40.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 05:40:00,124.00,3313.00,1993.00,595.00,306.00,228.00,287.00,174.00,39.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 06:40:00,124.00,3354.00,2013.00,594.00,313.00,224.00,290.00,180.00,41.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 07:40:00,126.00,3344.00,2020.00,593.00,311.00,219.00,296.00,179.00,42.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 08:40:00,127.00,3323.00,2007.00,596.00,312.00,216.00,297.00,179.00,40.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 09:40:00,125.00,3315.00,1987.00,593.00,305.00,217.00,291.00,177.00,39.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 10:41:00,127.00,3318.00,1967.00,583.00,301.00,215.00,292.00,176.00,41.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 11:41:00,127.00,3311.00,1967.00,586.00,298.00,220.00,283.00,175.00,40.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 14:42:00,131.00,3312.00,1974.00,577.00,302.00,231.00,273.00,178.00,41.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 15:42:00,126.00,3306.00,1955.00,577.00,297.00,224.00,279.00,175.00,41.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 16:42:00,127.00,3304.00,1953.00,580.00,296.00,223.00,272.00,175.00,39.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 17:42:00,126.00,3286.00,1932.00,572.00,294.00,219.00,277.00,175.00,40.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 18:42:00,128.00,3280.00,1938.00,574.00,289.00,222.00,280.00,173.00,38.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 19:43:00,125.00,3289.00,1929.00,572.00,293.00,216.00,282.00,176.00,40.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 20:43:00,126.00,3303.00,1947.00,574.00,298.00,223.00,277.00,176.00,39.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 21:43:00,125.00,3283.00,1938.00,570.00,295.00,222.00,280.00,178.00,38.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 22:43:00,127.00,3288.00,1949.00,574.00,299.00,225.00,272.00,173.00,39.00,APPROVED
NM: NAVAJO LAKE,04/19/2023 23:43:00,127.00,3284.00,1936.00,570.00,295.00,224.00,272.00,173.00,38.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 02:44:00,123.00,3296.00,1924.00,567.00,286.00,208.00,288.00,171.00,35.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 03:44:00,125.00,3291.00,1920.00,569.00,291.00,212.00,290.00,169.00,37.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 04:44:00,124.00,3282.00,1915.00,568.00,289.00,210.00,289.00,170.00,38.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 05:45:00,122.00,3282.00,1921.00,567.00,290.00,211.00,286.00,175.00,37.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 06:45:00,123.00,3301.00,1924.00,568.00,296.00,208.00,287.00,169.00,37.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 07:45:00,128.00,3308.00,1937.00,572.00,289.00,211.00,286.00,171.00,38.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 08:45:00,125.00,3307.00,1943.00,578.00,295.00,213.00,288.00,172.00,37.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 09:46:00,124.00,3304.00,1949.00,574.00,295.00,217.00,283.00,175.00,38.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 10:46:00,126.00,3295.00,1923.00,568.00,297.00,219.00,275.00,169.00,38.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 13:46:00,125.00,3303.00,1935.00,570.00,293.00,220.00,273.00,171.00,37.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 14:47:00,125.00,3330.00,1944.00,574.00,296.00,213.00,282.00,173.00,37.00,APPROVED
NM: NAVAJO LAKE,04/20/2023 15:47:00,128.00,3346.00,1951.00,574.00,297.00,212.00,288.00,172.00,37.00,APPROVED
