LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
FL: JACKSONVILLE,01/01/2023 00:29:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 01:29:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 02:29:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 03:29:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 04:29:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 05:29:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 06:30:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 07:30:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 08:30:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 09:30:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 10:30:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 11:30:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 12:30:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 13:30:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 14:30:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 15:30:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 16:30:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 17:30:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 18:30:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 19:31:00,40.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 20:31:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 21:31:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 22:31:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/01/2023 23:31:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 00:31:00,40.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 01:31:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 02:31:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 03:31:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 04:31:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 05:31:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 06:31:00,41.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 07:31:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 08:31:00,40.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 09:32:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 10:32:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 11:32:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 12:32:00,40.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 13:32:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 14:32:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 15:32:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 16:32:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 17:32:00,40.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 18:32:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 19:32:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 20:32:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 21:32:00,40.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 22:32:00,44.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/02/2023 23:33:00,44.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 00:33:00,44.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 01:33:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 02:33:00,40.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 03:33:00,36.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 04:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 05:33:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 06:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 07:33:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 08:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 09:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 10:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 11:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 12:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 13:34:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 14:29:00,40.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 15:33:00,41.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 16:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 17:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 18:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 19:33:00,39.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 20:33:00,37.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 21:33:00,38.00,,,,,,,,,APPROVED
FL: JACKSONVILLE,01/03/2023 22:34:00,37.00,,,,,,,,,APPROVED
