LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: ROCHESTER,01/01/2023 00:50:00,98.00,3211.00,2031.00,564.00,314.00,178.00,201.00,121.00,47.00,APPROVED
NY: ROCHESTER,01/01/2023 01:50:00,98.00,3196.00,2034.00,565.00,315.00,179.00,200.00,121.00,46.00,APPROVED
NY: ROCHESTER,01/01/2023 02:51:00,96.00,3094.00,1959.00,546.00,299.00,174.00,195.00,117.00,48.00,APPROVED
NY: ROCHESTER,01/01/2023 03:51:00,92.00,3076.00,1943.00,543.00,295.00,171.00,193.00,115.00,45.00,APPROVED
NY: ROCHESTER,01/01/2023 04:51:00,91.00,3075.00,1944.00,545.00,297.00,173.00,194.00,114.00,44.00,APPROVED
NY: ROCHESTER,01/01/2023 05:51:00,98.00,3264.00,2105.00,584.00,330.00,185.00,210.00,121.00,47.00,APPROVED
NY: ROCHESTER,01/01/2023 06:52:00,98.00,3231.00,2078.00,584.00,330.00,185.00,218.00,123.00,47.00,APPROVED
NY: ROCHESTER,01/01/2023 07:52:00,96.00,3176.00,2021.00,567.00,315.00,179.00,210.00,117.00,44.00,APPROVED
NY: ROCHESTER,01/01/2023 08:52:00,90.00,3085.00,1936.00,550.00,295.00,169.00,199.00,112.00,45.00,APPROVED
NY: ROCHESTER,01/01/2023 09:52:00,92.00,3076.00,1926.00,541.00,294.00,172.00,195.00,112.00,42.00,APPROVED
NY: ROCHESTER,01/01/2023 10:52:00,91.00,3077.00,1937.00,550.00,293.00,174.00,200.00,112.00,44.00,APPROVED
NY: ROCHESTER,01/01/2023 11:53:00,90.00,3077.00,1928.00,547.00,291.00,174.00,198.00,111.00,43.00,APPROVED
NY: ROCHESTER,01/01/2023 12:53:00,94.00,3072.00,1909.00,537.00,287.00,167.00,193.00,111.00,44.00,APPROVED
NY: ROCHESTER,01/01/2023 13:53:00,90.00,3048.00,1908.00,540.00,288.00,168.00,191.00,110.00,42.00,APPROVED
NY: ROCHESTER,01/01/2023 14:53:00,92.00,3070.00,1904.00,530.00,287.00,169.00,193.00,110.00,43.00,APPROVED
NY: ROCHESTER,01/01/2023 15:54:00,93.00,3064.00,1918.00,536.00,294.00,169.00,195.00,113.00,44.00,APPROVED
