LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NV: RENO,01/04/2023 03:05:00,,2445.00,1337.00,365.00,182.00,109.00,124.00,71.00,29.00,APPROVED
NV: RENO,01/04/2023 04:05:00,,2437.00,1324.00,366.00,182.00,105.00,124.00,71.00,28.00,APPROVED
NV: RENO,01/04/2023 05:05:00,,2472.00,1340.00,372.00,185.00,107.00,127.00,71.00,29.00,APPROVED
NV: RENO,01/04/2023 06:06:00,,2476.00,1358.00,376.00,188.00,109.00,134.00,74.00,29.00,APPROVED
NV: RENO,01/04/2023 08:06:00,,2472.00,1373.00,386.00,191.00,109.00,134.00,74.00,29.00,APPROVED
NV: RENO,01/04/2023 09:06:00,,2498.00,1390.00,391.00,196.00,112.00,140.00,73.00,30.00,APPROVED
NV: RENO,01/04/2023 10:06:00,,2515.00,1410.00,395.00,198.00,113.00,143.00,76.00,30.00,APPROVED
NV: RENO,01/04/2023 11:07:00,,2520.00,1416.00,398.00,201.00,114.00,142.00,73.00,30.00,APPROVED
NV: RENO,01/04/2023 12:07:00,,2512.00,1400.00,395.00,195.00,112.00,139.00,73.00,29.00,APPROVED
NV: RENO,01/04/2023 13:07:00,,2522.00,1403.00,390.00,195.00,112.00,140.00,74.00,29.00,APPROVED
NV: RENO,01/04/2023 15:07:00,,2547.00,1437.00,400.00,200.00,113.00,144.00,77.00,29.00,APPROVED
NV: RENO,01/04/2023 16:08:00,,2558.00,1432.00,398.00,201.00,116.00,143.00,76.00,30.00,APPROVED
NV: RENO,01/04/2023 17:08:00,,2552.00,1427.00,396.00,203.00,114.00,139.00,77.00,29.00,APPROVED
NV: RENO,01/04/2023 18:08:00,,2594.00,1460.00,404.00,206.00,117.00,137.00,79.00,29.00,APPROVED
NV: RENO,01/04/2023 19:08:00,,2662.00,1512.00,410.00,218.00,117.00,144.00,79.00,29.00,APPROVED
NV: RENO,01/04/2023 20:08:00,,2769.00,1614.00,427.00,233.00,126.00,156.00,87.00,32.00,APPROVED
NV: RENO,01/04/2023 21:09:00,,2757.00,1602.00,429.00,237.00,125.00,155.00,90.00,32.00,APPROVED
NV: RENO,01/04/2023 22:09:00,,2636.00,1495.00,397.00,213.00,116.00,138.00,82.00,31.00,APPROVED
NV: RENO,01/04/2023 23:09:00,,2609.00,1459.00,391.00,209.00,114.00,134.00,79.00,33.00,APPROVED
NV: RENO,01/05/2023 00:09:00,,2576.00,1440.00,378.00,200.00,112.00,132.00,80.00,30.00,APPROVED
NV: RENO,01/05/2023 01:09:00,,2576.00,1436.00,382.00,203.00,113.00,131.00,80.00,32.00,APPROVED
NV: RENO,01/05/2023 02:10:00,,2552.00,1431.00,380.00,203.00,110.00,133.00,79.00,30.00,APPROVED
NV: RENO,01/05/2023 03:10:00,,2555.00,1418.00,381.00,200.00,112.00,132.00,79.00,31.00,APPROVED
NV: RENO,01/05/2023 04:10:00,,2573.00,1427.00,384.00,198.00,111.00,134.00,78.00,29.00,APPROVED
NV: RENO,01/05/2023 05:10:00,,2547.00,1420.00,379.00,197.00,111.00,131.00,78.00,31.00,APPROVED
NV: RENO,01/05/2023 06:10:00,,2547.00,1426.00,383.00,199.00,113.00,130.00,80.00,31.00,APPROVED
NV: RENO,01/05/2023 07:11:00,,2486.00,1384.00,376.00,195.00,109.00,130.00,77.00,30.00,APPROVED
NV: RENO,01/05/2023 08:11:00,,2489.00,1368.00,370.00,192.00,110.00,128.00,76.00,31.00,APPROVED
NV: RENO,01/05/2023 09:11:00,,2473.00,1374.00,367.00,196.00,108.00,127.00,77.00,30.00,APPROVED
NV: RENO,01/05/2023 10:11:00,,2469.00,1374.00,371.00,195.00,107.00,127.00,78.00,31.00,APPROVED
NV: RENO,01/05/2023 11:11:00,,2486.00,1415.00,370.00,199.00,111.00,130.00,78.00,31.00,APPROVED
NV: RENO,01/05/2023 12:12:00,,2484.00,1385.00,373.00,200.00,108.00,127.00,77.00,32.00,APPROVED
NV: RENO,01/05/2023 13:12:00,,2427.00,1333.00,363.00,185.00,107.00,122.00,75.00,30.00,APPROVED
NV: RENO,01/05/2023 14:12:00,,2422.00,1331.00,360.00,182.00,104.00,122.00,76.00,30.00,APPROVED
NV: RENO,01/05/2023 15:12:00,,2374.00,1295.00,354.00,174.00,104.00,118.00,70.00,29.00,APPROVED
NV: RENO,01/05/2023 16:12:00,,2365.00,1279.00,345.00,173.00,101.00,116.00,70.00,28.00,APPROVED
NV: RENO,01/05/2023 17:13:00,,2356.00,1272.00,343.00,171.00,102.00,115.00,71.00,27.00,APPROVED
NV: RENO,01/05/2023 18:13:00,,2374.00,1291.00,347.00,176.00,101.00,115.00,72.00,28.00,APPROVED
NV: RENO,01/05/2023 19:13:00,,2411.00,1304.00,350.00,177.00,103.00,119.00,72.00,29.00,APPROVED
NV: RENO,01/05/2023 20:13:00,,2402.00,1303.00,355.00,177.00,99.00,120.00,73.00,28.00,APPROVED
NV: RENO,01/05/2023 21:13:00,,2430.00,1320.00,350.00,176.00,101.00,118.00,71.00,30.00,APPROVED
NV: RENO,01/05/2023 22:14:00,,2446.00,1328.00,359.00,180.00,107.00,118.00,73.00,30.00,APPROVED
NV: RENO,01/05/2023 23:14:00,,2438.00,1342.00,360.00,183.00,106.00,120.00,75.00,29.00,APPROVED
NV: RENO,01/06/2023 00:14:00,,2482.00,1368.00,369.00,187.00,107.00,124.00,77.00,31.00,APPROVED
NV: RENO,01/06/2023 01:14:00,,2511.00,1388.00,377.00,193.00,110.00,127.00,75.00,31.00,APPROVED
NV: RENO,01/06/2023 02:14:00,,2472.00,1352.00,367.00,183.00,107.00,123.00,76.00,30.00,APPROVED
NV: RENO,01/06/2023 03:15:00,,2456.00,1340.00,365.00,180.00,105.00,120.00,75.00,30.00,APPROVED
NV: RENO,01/06/2023 04:15:00,,2455.00,1328.00,364.00,181.00,107.00,121.00,72.00,29.00,APPROVED
NV: RENO,01/06/2023 05:15:00,,2447.00,1320.00,358.00,174.00,104.00,117.00,76.00,29.00,APPROVED
NV: RENO,01/06/2023 06:15:00,,2433.00,1312.00,360.00,174.00,105.00,116.00,74.00,27.00,APPROVED
NV: RENO,01/06/2023 07:15:00,,2432.00,1320.00,358.00,175.00,107.00,116.00,72.00,27.00,APPROVED
NV: RENO,01/06/2023 08:16:00,,2417.00,1316.00,361.00,177.00,106.00,119.00,72.00,27.00,APPROVED
NV: RENO,01/06/2023 09:16:00,,2416.00,1309.00,355.00,179.00,106.00,118.00,74.00,29.00,APPROVED
NV: RENO,01/06/2023 10:16:00,,2403.00,1299.00,357.00,174.00,104.00,118.00,74.00,27.00,APPROVED
NV: RENO,01/06/2023 11:16:00,,2389.00,1301.00,356.00,170.00,107.00,118.00,72.00,27.00,APPROVED
NV: RENO,01/06/2023 12:16:00,,2405.00,1282.00,355.00,174.00,106.00,118.00,73.00,27.00,APPROVED
NV: RENO,01/06/2023 13:17:00,,2396.00,1292.00,358.00,175.00,105.00,116.00,71.00,26.00,APPROVED
NV: RENO,01/06/2023 14:17:00,,2409.00,1293.00,357.00,175.00,106.00,118.00,74.00,27.00,APPROVED
NV: RENO,01/06/2023 15:17:00,,2409.00,1291.00,355.00,172.00,105.00,119.00,72.00,27.00,APPROVED
NV: RENO,01/06/2023 16:17:00,,2407.00,1309.00,356.00,176.00,103.00,117.00,74.00,28.00,APPROVED
NV: RENO,01/06/2023 17:17:00,,2447.00,1315.00,360.00,180.00,103.00,122.00,72.00,29.00,APPROVED
NV: RENO,01/06/2023 18:18:00,,2482.00,1347.00,362.00,179.00,108.00,122.00,73.00,29.00,APPROVED
NV: RENO,01/06/2023 19:38:00,,2492.00,1352.00,365.00,180.00,108.00,121.00,77.00,28.00,APPROVED
NV: RENO,01/06/2023 20:38:00,,2487.00,1357.00,366.00,181.00,107.00,122.00,75.00,28.00,APPROVED
NV: RENO,01/06/2023 21:38:00,,2500.00,1365.00,366.00,181.00,106.00,121.00,74.00,30.00,APPROVED
NV: RENO,01/06/2023 22:38:00,,2501.00,1364.00,368.00,184.00,108.00,123.00,76.00,28.00,APPROVED
NV: RENO,01/06/2023 23:39:00,,2509.00,1376.00,373.00,184.00,108.00,123.00,77.00,29.00,APPROVED
NV: RENO,01/07/2023 00:39:00,,2505.00,1376.00,368.00,183.00,106.00,125.00,75.00,30.00,APPROVED
NV: RENO,01/07/2023 01:39:00,,2487.00,1364.00,369.00,184.00,108.00,122.00,77.00,30.00,APPROVED
NV: RENO,01/07/2023 02:39:00,,2523.00,1378.00,371.00,186.00,109.00,124.00,76.00,29.00,APPROVED
NV: RENO,01/07/2023 03:39:00,,2520.00,1381.00,369.00,187.00,109.00,127.00,77.00,29.00,APPROVED
NV: RENO,01/07/2023 04:40:00,,2536.00,1380.00,378.00,189.00,109.00,127.00,78.00,30.00,APPROVED
NV: RENO,01/07/2023 05:40:00,,2537.00,1390.00,377.00,191.00,111.00,126.00,77.00,28.00,APPROVED
NV: RENO,01/07/2023 06:40:00,,2556.00,1398.00,382.00,189.00,113.00,127.00,77.00,29.00,APPROVED
NV: RENO,01/07/2023 07:40:00,,2600.00,1425.00,389.00,195.00,113.00,131.00,81.00,30.00,APPROVED
NV: RENO,01/07/2023 08:40:00,,2600.00,1426.00,389.00,196.00,114.00,131.00,79.00,29.00,APPROVED
NV: RENO,01/07/2023 09:41:00,,2595.00,1456.00,394.00,197.00,116.00,133.00,81.00,30.00,APPROVED
NV: RENO,01/07/2023 10:41:00,,2608.00,1446.00,393.00,200.00,115.00,134.00,79.00,29.00,APPROVED
NV: RENO,01/07/2023 11:41:00,,2597.00,1444.00,394.00,201.00,115.00,135.00,78.00,30.00,APPROVED
NV: RENO,01/07/2023 12:41:00,,2587.00,1439.00,392.00,199.00,114.00,134.00,78.00,31.00,APPROVED
NV: RENO,01/07/2023 13:41:00,,2586.00,1442.00,397.00,198.00,115.00,137.00,78.00,31.00,APPROVED
NV: RENO,01/07/2023 14:42:00,,2635.00,1474.00,398.00,203.00,118.00,142.00,79.00,31.00,APPROVED
NV: RENO,01/07/2023 15:42:00,,2631.00,1479.00,405.00,206.00,118.00,141.00,79.00,30.00,APPROVED
NV: RENO,01/07/2023 16:42:00,,2615.00,1459.00,401.00,206.00,115.00,141.00,80.00,30.00,APPROVED
NV: RENO,01/07/2023 17:42:00,,2677.00,1505.00,407.00,213.00,119.00,139.00,82.00,31.00,APPROVED
NV: RENO,01/07/2023 18:42:00,,2685.00,1521.00,405.00,214.00,118.00,138.00,85.00,32.00,APPROVED
NV: RENO,01/07/2023 19:43:00,,2693.00,1531.00,405.00,218.00,120.00,139.00,86.00,33.00,APPROVED
NV: RENO,01/07/2023 20:43:00,,2630.00,1491.00,394.00,212.00,115.00,136.00,82.00,32.00,APPROVED
NV: RENO,01/07/2023 21:43:00,,2603.00,1463.00,389.00,205.00,118.00,133.00,82.00,31.00,APPROVED
NV: RENO,01/07/2023 22:43:00,,2599.00,1455.00,386.00,203.00,118.00,134.00,80.00,31.00,APPROVED
NV: RENO,01/07/2023 23:43:00,,2612.00,1467.00,388.00,204.00,114.00,134.00,81.00,31.00,APPROVED
NV: RENO,01/08/2023 00:44:00,,2633.00,1480.00,394.00,203.00,114.00,133.00,83.00,31.00,APPROVED
NV: RENO,01/08/2023 01:44:00,,2638.00,1496.00,396.00,210.00,116.00,136.00,81.00,32.00,APPROVED
NV: RENO,01/08/2023 02:44:00,,2617.00,1480.00,396.00,208.00,118.00,134.00,83.00,33.00,APPROVED
NV: RENO,01/08/2023 03:44:00,,2564.00,1439.00,386.00,201.00,115.00,132.00,82.00,30.00,APPROVED
NV: RENO,01/08/2023 04:44:00,,2537.00,1416.00,378.00,199.00,112.00,126.00,79.00,30.00,APPROVED
NV: RENO,01/08/2023 05:45:00,,2530.00,1396.00,375.00,192.00,113.00,129.00,79.00,31.00,APPROVED
NV: RENO,01/08/2023 06:45:00,,2532.00,1393.00,375.00,192.00,114.00,126.00,77.00,31.00,APPROVED
NV: RENO,01/08/2023 07:45:00,,2535.00,1415.00,372.00,191.00,109.00,128.00,78.00,29.00,APPROVED
NV: RENO,01/08/2023 08:45:00,,2546.00,1405.00,380.00,192.00,111.00,129.00,78.00,30.00,APPROVED
NV: RENO,01/08/2023 09:45:00,,2552.00,1417.00,380.00,197.00,113.00,130.00,81.00,31.00,APPROVED
NV: RENO,01/08/2023 10:46:00,,2587.00,1459.00,388.00,202.00,115.00,130.00,81.00,31.00,APPROVED
NV: RENO,01/08/2023 11:46:00,,2677.00,1545.00,406.00,219.00,125.00,143.00,85.00,33.00,APPROVED
NV: RENO,01/08/2023 12:46:00,,2658.00,1526.00,403.00,216.00,121.00,143.00,86.00,33.00,APPROVED
NV: RENO,01/08/2023 13:46:00,,2607.00,1473.00,395.00,205.00,117.00,134.00,83.00,31.00,APPROVED
NV: RENO,01/08/2023 14:46:00,,2551.00,1412.00,383.00,196.00,113.00,131.00,77.00,30.00,APPROVED
NV: RENO,01/08/2023 15:47:00,,2517.00,1386.00,373.00,187.00,111.00,125.00,79.00,30.00,APPROVED
NV: RENO,01/08/2023 16:47:00,,2540.00,1402.00,376.00,191.00,111.00,127.00,77.00,30.00,APPROVED
NV: RENO,01/08/2023 17:47:00,,2564.00,1411.00,384.00,190.00,111.00,128.00,78.00,29.00,APPROVED
NV: RENO,01/08/2023 18:47:00,,2576.00,1430.00,381.00,189.00,109.00,128.00,78.00,30.00,APPROVED
NV: RENO,01/08/2023 19:47:00,,2567.00,1420.00,381.00,190.00,112.00,130.00,77.00,30.00,APPROVED
NV: RENO,01/08/2023 20:48:00,,2579.00,1427.00,383.00,192.00,110.00,132.00,81.00,32.00,APPROVED
NV: RENO,01/08/2023 21:48:00,,2594.00,1435.00,384.00,195.00,112.00,132.00,79.00,30.00,APPROVED
NV: RENO,01/08/2023 22:48:00,,2607.00,1455.00,391.00,194.00,113.00,134.00,80.00,31.00,APPROVED
NV: RENO,01/08/2023 23:48:00,,2604.00,1466.00,394.00,200.00,115.00,134.00,83.00,32.00,APPROVED
NV: RENO,01/09/2023 00:48:00,,2615.00,1464.00,391.00,200.00,113.00,132.00,82.00,32.00,APPROVED
NV: RENO,01/09/2023 01:49:00,,2598.00,1460.00,390.00,195.00,116.00,132.00,84.00,30.00,APPROVED
NV: RENO,01/09/2023 02:49:00,,2597.00,1449.00,390.00,196.00,113.00,131.00,82.00,31.00,APPROVED
NV: RENO,01/09/2023 03:49:00,,2601.00,1449.00,391.00,198.00,116.00,131.00,81.00,29.00,APPROVED
NV: RENO,01/09/2023 04:49:00,,2595.00,1443.00,386.00,199.00,116.00,133.00,82.00,30.00,APPROVED
NV: RENO,01/09/2023 05:49:00,,2614.00,1452.00,389.00,197.00,117.00,132.00,83.00,31.00,APPROVED
NV: RENO,01/09/2023 06:50:00,,2638.00,1465.00,400.00,201.00,119.00,136.00,81.00,30.00,APPROVED
NV: RENO,01/09/2023 07:50:00,,2652.00,1487.00,397.00,203.00,120.00,135.00,83.00,30.00,APPROVED
NV: RENO,01/09/2023 08:50:00,,2668.00,1498.00,400.00,207.00,122.00,138.00,83.00,31.00,APPROVED
NV: RENO,01/09/2023 09:50:00,,2721.00,1569.00,417.00,222.00,122.00,149.00,89.00,33.00,APPROVED
NV: RENO,01/09/2023 10:50:00,,2688.00,1546.00,414.00,222.00,124.00,143.00,85.00,33.00,APPROVED
NV: RENO,01/09/2023 11:51:00,,2706.00,1566.00,419.00,224.00,128.00,143.00,87.00,33.00,APPROVED
NV: RENO,01/09/2023 12:51:00,,2714.00,1563.00,417.00,223.00,124.00,142.00,88.00,32.00,APPROVED
NV: RENO,01/09/2023 13:51:00,,2733.00,1583.00,420.00,220.00,123.00,145.00,89.00,34.00,APPROVED
NV: RENO,01/09/2023 14:51:00,,2685.00,1536.00,415.00,213.00,125.00,143.00,88.00,33.00,APPROVED
NV: RENO,01/09/2023 15:51:00,,2651.00,1509.00,400.00,209.00,122.00,141.00,86.00,33.00,APPROVED
NV: RENO,01/09/2023 16:52:00,,2655.00,1525.00,414.00,215.00,121.00,140.00,88.00,34.00,APPROVED
NV: RENO,01/09/2023 17:52:00,,2771.00,1618.00,429.00,231.00,127.00,151.00,90.00,34.00,APPROVED
NV: RENO,01/09/2023 18:52:00,,2861.00,1701.00,448.00,244.00,132.00,161.00,96.00,36.00,APPROVED
NV: RENO,01/09/2023 19:52:00,,2934.00,1772.00,466.00,258.00,141.00,166.00,95.00,37.00,APPROVED
NV: RENO,01/09/2023 20:52:00,,2907.00,1736.00,461.00,257.00,138.00,163.00,95.00,36.00,APPROVED
NV: RENO,01/09/2023 21:53:00,,2728.00,1585.00,429.00,225.00,128.00,150.00,93.00,34.00,APPROVED
NV: RENO,01/09/2023 22:53:00,,2680.00,1529.00,409.00,214.00,122.00,142.00,87.00,33.00,APPROVED
NV: RENO,01/09/2023 23:53:00,,2670.00,1512.00,407.00,209.00,120.00,141.00,88.00,32.00,APPROVED
NV: RENO,01/10/2023 00:53:00,,2663.00,1527.00,412.00,208.00,121.00,141.00,88.00,31.00,APPROVED
NV: RENO,01/10/2023 01:53:00,,2670.00,1515.00,410.00,210.00,121.00,143.00,88.00,32.00,APPROVED
NV: RENO,01/10/2023 02:54:00,,2664.00,1520.00,411.00,209.00,121.00,140.00,87.00,32.00,APPROVED
NV: RENO,01/10/2023 03:54:00,,2674.00,1535.00,414.00,208.00,121.00,141.00,87.00,32.00,APPROVED
NV: RENO,01/10/2023 04:54:00,,2708.00,1544.00,414.00,213.00,125.00,143.00,88.00,32.00,APPROVED
NV: RENO,01/10/2023 05:54:00,,2724.00,1548.00,418.00,219.00,124.00,142.00,87.00,33.00,APPROVED
NV: RENO,01/10/2023 06:54:00,,2722.00,1561.00,419.00,220.00,125.00,144.00,90.00,32.00,APPROVED
NV: RENO,01/10/2023 07:55:00,,2716.00,1571.00,424.00,222.00,125.00,147.00,91.00,33.00,APPROVED
