LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NC: WILMINGTON,01/01/2023 00:51:00,,1687.00,1049.00,350.00,162.00,91.00,101.00,50.00,31.00,APPROVED
NC: WILMINGTON,01/01/2023 01:51:00,,1673.00,1058.00,352.00,157.00,92.00,101.00,53.00,32.00,APPROVED
NC: WILMINGTON,01/01/2023 02:51:00,,1679.00,1054.00,350.00,157.00,93.00,103.00,53.00,30.00,APPROVED
NC: WILMINGTON,01/01/2023 03:52:00,,1688.00,1060.00,352.00,160.00,90.00,101.00,53.00,31.00,APPROVED
NC: WILMINGTON,01/01/2023 04:52:00,,1689.00,1060.00,353.00,160.00,89.00,104.00,52.00,31.00,APPROVED
NC: WILMINGTON,01/01/2023 05:52:00,,1689.00,1081.00,358.00,165.00,91.00,105.00,53.00,33.00,APPROVED
NC: WILMINGTON,01/01/2023 06:52:00,,1717.00,1099.00,361.00,165.00,91.00,108.00,55.00,31.00,APPROVED
NC: WILMINGTON,01/01/2023 07:52:00,,1725.00,1108.00,365.00,172.00,95.00,111.00,57.00,32.00,APPROVED
NC: WILMINGTON,01/01/2023 08:53:00,,1733.00,1106.00,370.00,168.00,95.00,112.00,56.00,33.00,APPROVED
NC: WILMINGTON,01/01/2023 09:53:00,,1732.00,1118.00,371.00,170.00,95.00,112.00,56.00,30.00,APPROVED
NC: WILMINGTON,01/01/2023 10:53:00,,1749.00,1132.00,373.00,172.00,97.00,111.00,57.00,33.00,APPROVED
NC: WILMINGTON,01/01/2023 11:53:00,,1751.00,1126.00,376.00,171.00,97.00,114.00,55.00,32.00,APPROVED
NC: WILMINGTON,01/01/2023 12:54:00,,1760.00,1136.00,380.00,176.00,98.00,118.00,57.00,32.00,APPROVED
NC: WILMINGTON,01/01/2023 13:54:00,,1767.00,1151.00,381.00,176.00,99.00,113.00,59.00,33.00,APPROVED
NC: WILMINGTON,01/01/2023 14:54:00,,1761.00,1157.00,382.00,178.00,99.00,117.00,57.00,33.00,APPROVED
NC: WILMINGTON,01/01/2023 15:54:00,,1773.00,1154.00,386.00,179.00,97.00,115.00,58.00,33.00,APPROVED
NC: WILMINGTON,01/01/2023 16:54:00,,1775.00,1158.00,383.00,181.00,99.00,119.00,60.00,34.00,APPROVED
NC: WILMINGTON,01/01/2023 17:55:00,,1757.00,1139.00,378.00,179.00,99.00,112.00,61.00,33.00,APPROVED
NC: WILMINGTON,01/01/2023 18:55:00,,1757.00,1127.00,370.00,174.00,94.00,108.00,61.00,33.00,APPROVED
NC: WILMINGTON,01/01/2023 19:55:00,,1753.00,1122.00,367.00,175.00,98.00,108.00,60.00,32.00,APPROVED
NC: WILMINGTON,01/01/2023 20:55:00,,1751.00,1131.00,373.00,174.00,97.00,106.00,60.00,32.00,APPROVED
NC: WILMINGTON,01/01/2023 21:56:00,,1745.00,1129.00,368.00,174.00,96.00,110.00,59.00,32.00,APPROVED
NC: WILMINGTON,01/01/2023 22:56:00,,1748.00,1126.00,373.00,171.00,95.00,109.00,57.00,32.00,APPROVED
NC: WILMINGTON,01/01/2023 23:56:00,,1750.00,1126.00,370.00,171.00,98.00,115.00,57.00,32.00,APPROVED
NC: WILMINGTON,01/02/2023 00:56:00,,1760.00,1138.00,379.00,171.00,98.00,114.00,59.00,32.00,APPROVED
NC: WILMINGTON,01/02/2023 01:56:00,,1757.00,1145.00,377.00,175.00,97.00,115.00,58.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 02:57:00,,1765.00,1143.00,378.00,175.00,97.00,114.00,59.00,32.00,APPROVED
NC: WILMINGTON,01/02/2023 03:57:00,,1770.00,1144.00,380.00,175.00,98.00,115.00,57.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 04:57:00,,1777.00,1153.00,387.00,179.00,97.00,118.00,59.00,32.00,APPROVED
NC: WILMINGTON,01/02/2023 05:57:00,,1775.00,1159.00,382.00,177.00,99.00,117.00,58.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 06:58:00,,1780.00,1167.00,384.00,177.00,98.00,118.00,59.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 07:58:00,,1785.00,1167.00,387.00,179.00,101.00,118.00,60.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 08:58:00,,1799.00,1185.00,393.00,182.00,101.00,124.00,62.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 09:58:00,,1799.00,1194.00,399.00,184.00,100.00,124.00,59.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 10:58:00,,1803.00,1202.00,400.00,189.00,102.00,124.00,62.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 11:59:00,,1808.00,1209.00,403.00,187.00,102.00,127.00,63.00,34.00,APPROVED
NC: WILMINGTON,01/02/2023 12:59:00,,1827.00,1217.00,403.00,186.00,105.00,126.00,60.00,34.00,APPROVED
NC: WILMINGTON,01/02/2023 13:59:00,,1828.00,1233.00,415.00,195.00,108.00,129.00,64.00,34.00,APPROVED
NC: WILMINGTON,01/02/2023 14:59:00,,1836.00,1229.00,415.00,191.00,105.00,129.00,63.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 16:00:00,,1823.00,1216.00,405.00,190.00,105.00,131.00,64.00,34.00,APPROVED
NC: WILMINGTON,01/02/2023 17:00:00,,1819.00,1207.00,406.00,192.00,106.00,128.00,64.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 18:00:00,,1798.00,1199.00,406.00,188.00,102.00,125.00,63.00,35.00,APPROVED
NC: WILMINGTON,01/02/2023 19:00:00,,1785.00,1179.00,393.00,186.00,102.00,122.00,63.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 20:00:00,,1792.00,1172.00,386.00,182.00,98.00,114.00,64.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 21:01:00,,1778.00,1173.00,387.00,181.00,99.00,114.00,63.00,33.00,APPROVED
NC: WILMINGTON,01/02/2023 22:01:00,,1763.00,1158.00,381.00,178.00,99.00,117.00,61.00,34.00,APPROVED
NC: WILMINGTON,01/02/2023 23:01:00,,1774.00,1150.00,380.00,175.00,99.00,113.00,60.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 00:01:00,,1759.00,1142.00,382.00,174.00,97.00,117.00,57.00,33.00,APPROVED
NC: WILMINGTON,01/03/2023 01:02:00,,1757.00,1131.00,379.00,175.00,98.00,110.00,59.00,34.00,APPROVED
NC: WILMINGTON,01/03/2023 02:02:00,,1754.00,1133.00,373.00,173.00,97.00,116.00,59.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 03:02:00,,1763.00,1135.00,378.00,175.00,97.00,114.00,59.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 04:02:00,,1755.00,1132.00,379.00,177.00,99.00,112.00,58.00,33.00,APPROVED
NC: WILMINGTON,01/03/2023 05:02:00,,1751.00,1130.00,373.00,174.00,96.00,116.00,56.00,34.00,APPROVED
NC: WILMINGTON,01/03/2023 06:03:00,,1751.00,1140.00,376.00,171.00,96.00,115.00,58.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 07:03:00,,1751.00,1129.00,377.00,175.00,97.00,114.00,58.00,33.00,APPROVED
NC: WILMINGTON,01/03/2023 08:03:00,,1751.00,1143.00,375.00,177.00,98.00,115.00,58.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 09:03:00,,1745.00,1137.00,379.00,171.00,99.00,117.00,58.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 10:04:00,,1751.00,1143.00,380.00,173.00,96.00,114.00,57.00,34.00,APPROVED
NC: WILMINGTON,01/03/2023 11:04:00,,1751.00,1147.00,383.00,175.00,97.00,118.00,57.00,31.00,APPROVED
NC: WILMINGTON,01/03/2023 12:04:00,,1739.00,1122.00,380.00,177.00,96.00,114.00,58.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 13:04:00,,1731.00,1127.00,373.00,176.00,97.00,113.00,57.00,33.00,APPROVED
NC: WILMINGTON,01/03/2023 14:04:00,,1716.00,1111.00,372.00,170.00,96.00,109.00,56.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 15:05:00,,1702.00,1101.00,370.00,169.00,95.00,111.00,58.00,33.00,APPROVED
NC: WILMINGTON,01/03/2023 16:05:00,,1702.00,1105.00,367.00,168.00,96.00,110.00,56.00,31.00,APPROVED
NC: WILMINGTON,01/03/2023 17:05:00,,1703.00,1106.00,368.00,171.00,93.00,106.00,59.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 18:05:00,,1706.00,1095.00,361.00,168.00,94.00,104.00,57.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 19:06:00,,1709.00,1097.00,363.00,170.00,95.00,106.00,59.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 20:06:00,,1695.00,1088.00,363.00,169.00,93.00,104.00,57.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 21:06:00,,1700.00,1087.00,359.00,163.00,91.00,104.00,58.00,32.00,APPROVED
NC: WILMINGTON,01/03/2023 22:06:00,,1698.00,1086.00,357.00,165.00,93.00,103.00,56.00,30.00,APPROVED
NC: WILMINGTON,01/03/2023 23:06:00,,1694.00,1083.00,357.00,167.00,95.00,105.00,57.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 00:07:00,,1701.00,1082.00,363.00,166.00,91.00,107.00,57.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 01:07:00,,1706.00,1074.00,356.00,162.00,91.00,103.00,54.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 02:07:00,,1700.00,1074.00,358.00,163.00,92.00,105.00,53.00,32.00,APPROVED
NC: WILMINGTON,01/04/2023 03:07:00,,1701.00,1071.00,361.00,160.00,93.00,104.00,51.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 04:08:00,,1694.00,1083.00,360.00,165.00,90.00,106.00,55.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 05:08:00,,1695.00,1081.00,360.00,164.00,91.00,102.00,53.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 06:08:00,,1701.00,1080.00,357.00,165.00,92.00,106.00,54.00,33.00,APPROVED
NC: WILMINGTON,01/04/2023 08:08:00,,1702.00,1084.00,359.00,166.00,93.00,108.00,53.00,32.00,APPROVED
NC: WILMINGTON,01/04/2023 09:09:00,,1710.00,1086.00,363.00,166.00,95.00,107.00,54.00,30.00,APPROVED
NC: WILMINGTON,01/04/2023 10:09:00,,1710.00,1098.00,367.00,167.00,94.00,112.00,56.00,32.00,APPROVED
NC: WILMINGTON,01/04/2023 11:09:00,,1713.00,1091.00,367.00,169.00,94.00,108.00,55.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 12:09:00,,1696.00,1082.00,360.00,163.00,93.00,107.00,57.00,32.00,APPROVED
NC: WILMINGTON,01/04/2023 13:09:00,,1685.00,1067.00,351.00,161.00,92.00,103.00,52.00,32.00,APPROVED
NC: WILMINGTON,01/04/2023 15:10:00,,1655.00,1045.00,352.00,154.00,95.00,100.00,54.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 16:10:00,,1655.00,1059.00,347.00,161.00,89.00,101.00,55.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 17:10:00,,1646.00,1042.00,347.00,161.00,90.00,97.00,56.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 19:11:00,,1649.00,1040.00,344.00,157.00,90.00,95.00,53.00,31.00,APPROVED
NC: WILMINGTON,01/04/2023 20:11:00,,1651.00,1064.00,347.00,157.00,92.00,100.00,54.00,32.00,APPROVED
NC: WILMINGTON,01/04/2023 21:26:00,61.00,1661.00,1051.00,351.00,158.00,90.00,101.00,52.00,32.00,APPROVED
NC: WILMINGTON,01/04/2023 22:26:00,58.00,1672.00,1045.00,348.00,159.00,90.00,100.00,51.00,33.00,APPROVED
NC: WILMINGTON,01/04/2023 23:26:00,61.00,1673.00,1052.00,349.00,158.00,92.00,103.00,53.00,30.00,APPROVED
NC: WILMINGTON,01/05/2023 00:26:00,64.00,1663.00,1052.00,354.00,158.00,90.00,103.00,51.00,31.00,APPROVED
NC: WILMINGTON,01/05/2023 01:27:00,58.00,1673.00,1042.00,350.00,158.00,90.00,100.00,53.00,32.00,APPROVED
NC: WILMINGTON,01/05/2023 02:27:00,63.00,1674.00,1047.00,346.00,158.00,91.00,101.00,53.00,30.00,APPROVED
NC: WILMINGTON,01/05/2023 03:27:00,58.00,1658.00,1044.00,348.00,158.00,91.00,100.00,51.00,30.00,APPROVED
NC: WILMINGTON,01/05/2023 04:27:00,58.00,1668.00,1046.00,344.00,158.00,90.00,102.00,48.00,30.00,APPROVED
NC: WILMINGTON,01/05/2023 05:28:00,60.00,1663.00,1042.00,345.00,157.00,88.00,101.00,51.00,30.00,APPROVED
NC: WILMINGTON,01/05/2023 06:28:00,59.00,1655.00,1048.00,346.00,155.00,91.00,101.00,50.00,31.00,APPROVED
NC: WILMINGTON,01/05/2023 07:28:00,61.00,1674.00,1046.00,345.00,159.00,88.00,101.00,51.00,30.00,APPROVED
NC: WILMINGTON,01/05/2023 08:28:00,61.00,1676.00,1059.00,354.00,158.00,91.00,101.00,52.00,30.00,APPROVED
NC: WILMINGTON,01/05/2023 09:28:00,64.00,1684.00,1061.00,350.00,164.00,93.00,102.00,53.00,32.00,APPROVED
NC: WILMINGTON,01/05/2023 10:29:00,65.00,1694.00,1069.00,358.00,165.00,91.00,105.00,53.00,31.00,APPROVED
