LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NH: CONCORD,01/27/2023 19:43:00,,2323.00,1219.00,350.00,175.00,115.00,135.00,64.00,30.00,APPROVED
NH: CONCORD,01/27/2023 20:43:00,,2332.00,1227.00,356.00,174.00,111.00,138.00,65.00,29.00,APPROVED
NH: CONCORD,01/27/2023 21:43:00,,2408.00,1254.00,357.00,175.00,115.00,137.00,67.00,30.00,APPROVED
NH: CONCORD,01/27/2023 22:44:00,,2497.00,1286.00,363.00,176.00,116.00,138.00,66.00,30.00,APPROVED
NH: CONCORD,01/27/2023 23:44:00,,2534.00,1310.00,365.00,180.00,113.00,137.00,66.00,28.00,APPROVED
NH: CONCORD,01/28/2023 00:44:00,,2584.00,1321.00,369.00,182.00,116.00,139.00,68.00,30.00,APPROVED
NH: CONCORD,01/28/2023 01:44:00,,2621.00,1344.00,373.00,182.00,115.00,137.00,68.00,30.00,APPROVED
NH: CONCORD,01/28/2023 02:44:00,,2666.00,1363.00,371.00,183.00,117.00,139.00,67.00,30.00,APPROVED
NH: CONCORD,01/28/2023 03:45:00,,2661.00,1364.00,373.00,185.00,114.00,138.00,68.00,31.00,APPROVED
NH: CONCORD,01/28/2023 04:45:00,,2660.00,1374.00,377.00,183.00,116.00,139.00,69.00,31.00,APPROVED
NH: CONCORD,01/28/2023 05:45:00,,2664.00,1370.00,373.00,183.00,117.00,141.00,69.00,31.00,APPROVED
NH: CONCORD,01/28/2023 06:45:00,,2692.00,1390.00,380.00,184.00,119.00,145.00,68.00,31.00,APPROVED
NH: CONCORD,01/28/2023 07:45:00,,2725.00,1397.00,378.00,187.00,118.00,143.00,68.00,29.00,APPROVED
NH: CONCORD,01/28/2023 08:45:00,,2743.00,1405.00,379.00,189.00,119.00,141.00,67.00,31.00,APPROVED
NH: CONCORD,01/28/2023 09:46:00,,2768.00,1418.00,383.00,192.00,117.00,144.00,67.00,30.00,APPROVED
NH: CONCORD,01/28/2023 10:46:00,,2799.00,1422.00,383.00,193.00,118.00,145.00,67.00,31.00,APPROVED
NH: CONCORD,01/28/2023 11:46:00,,2797.00,1433.00,384.00,191.00,119.00,141.00,68.00,31.00,APPROVED
NH: CONCORD,01/28/2023 12:46:00,,2777.00,1422.00,383.00,192.00,122.00,142.00,66.00,30.00,APPROVED
NH: CONCORD,01/28/2023 13:46:00,,2764.00,1403.00,382.00,188.00,120.00,146.00,69.00,31.00,APPROVED
NH: CONCORD,01/28/2023 14:47:00,,2703.00,1391.00,381.00,189.00,121.00,142.00,69.00,30.00,APPROVED
NH: CONCORD,01/28/2023 15:47:00,,2639.00,1361.00,377.00,185.00,118.00,143.00,69.00,30.00,APPROVED
NH: CONCORD,01/28/2023 16:47:00,,2525.00,1312.00,370.00,181.00,120.00,138.00,67.00,30.00,APPROVED
